segundo,estado_sistema,vel_media,vel_min,vel_max,v_diff,densidad_veh_km,flujo_veh_h,eficiencia_pct,coches_parados,coches_atasco,coches_ajustando,coches_libre,gap_min,gap_medio,gap_max,gap_critico_medio,presion_gaps,energia_disipada_acum,tiempo_perdido_acum,vel_onda_kmh,max_parados,max_en_atasco,max_v_diff
160,DISOLVIENDO,23.41,22.42,24.61,2.19,15.92,1341.0,110.2,0,0,35,5,41.84,57.83,121.81,25.91,0.45,256.1,0,0,1,6,23.61
161,DISOLVIENDO,23.41,22.42,24.6,2.18,15.92,1341.0,110.2,0,0,35,5,41.88,57.83,120.82,25.91,0.45,256.3,0,0,1,6,23.61
162,DISOLVIENDO,23.41,22.43,24.6,2.16,15.92,1341.0,110.2,0,0,35,5,41.92,57.83,119.84,25.91,0.45,256.5,0,0,1,6,23.61
163,DISOLVIENDO,23.41,22.44,24.59,2.15,15.92,1341.0,110.2,0,0,34,6,41.97,57.83,118.86,25.91,0.45,256.7,0,0,1,6,23.61
164,DISOLVIENDO,23.41,22.44,24.58,2.14,15.92,1341.0,110.2,0,0,34,6,42.02,57.83,117.89,25.91,0.45,256.9,0,0,1,6,23.61
165,DISOLVIENDO,23.41,22.45,24.58,2.14,15.92,1342.0,110.2,0,0,34,6,42.07,57.83,116.92,25.91,0.45,257.1,0,0,1,6,23.61
166,DISOLVIENDO,23.42,22.45,24.58,2.13,15.92,1342.0,110.2,0,0,34,6,42.12,57.83,115.96,25.92,0.45,257.3,0,0,1,6,23.61
167,DISOLVIENDO,23.42,22.45,24.58,2.13,15.92,1342.0,110.2,0,0,34,6,42.18,57.83,115.01,25.92,0.45,257.5,0,0,1,6,23.61
168,DISOLVIENDO,23.42,22.46,24.58,2.13,15.92,1342.0,110.2,0,0,34,6,42.23,57.83,114.07,25.92,0.45,257.7,0,0,1,6,23.61
169,DISOLVIENDO,23.42,22.46,24.58,2.12,15.92,1342.0,110.2,0,0,34,6,42.25,57.83,113.13,25.92,0.45,257.9,0,0,1,6,23.61
170,DISOLVIENDO,23.42,22.46,24.58,2.12,15.92,1342.0,110.2,0,0,34,6,42.27,57.83,112.19,25.92,0.45,258.1,0,0,1,6,23.61
171,DISOLVIENDO,23.42,22.47,24.58,2.11,15.92,1342.0,110.2,0,0,34,6,42.3,57.83,111.27,25.92,0.45,258.3,0,0,1,6,23.61
172,DISOLVIENDO,23.42,22.47,24.58,2.11,15.92,1342.0,110.2,0,0,34,6,42.33,57.83,110.35,25.92,0.45,258.5,0,0,1,6,23.61
173,DISOLVIENDO,23.42,22.48,24.58,2.1,15.92,1342.0,110.2,0,0,34,6,42.36,57.83,109.44,25.92,0.45,258.7,0,0,1,6,23.61
174,DISOLVIENDO,23.42,22.48,24.58,2.09,15.92,1342.0,110.2,0,0,34,6,42.39,57.83,108.53,25.92,0.45,258.9,0,0,1,6,23.61
175,DISOLVIENDO,23.42,22.49,24.57,2.09,15.92,1342.0,110.2,0,0,34,6,42.43,57.83,107.63,25.92,0.45,259.1,0,0,1,6,23.61
176,DISOLVIENDO,23.42,22.49,24.57,2.08,15.92,1342.0,110.2,0,0,34,6,42.47,57.83,106.74,25.92,0.45,259.3,0,0,1,6,23.61
177,DISOLVIENDO,23.42,22.5,24.57,2.07,15.92,1342.0,110.2,0,0,34,6,42.52,57.83,105.86,25.92,0.45,259.5,0,0,1,6,23.61
178,DISOLVIENDO,23.43,22.5,24.57,2.07,15.92,1342.0,110.2,0,0,34,6,42.56,57.83,105.5,25.93,0.45,259.7,0,0,1,6,23.61
179,DISOLVIENDO,23.43,22.51,24.57,2.06,15.92,1342.0,110.2,0,0,34,6,42.61,57.83,105.41,25.93,0.45,259.9,0,0,1,6,23.61
180,DISOLVIENDO,23.43,22.51,24.57,2.06,15.92,1342.0,110.2,0,0,34,6,42.66,57.83,105.31,25.93,0.45,260.2,0,0,1,6,23.61
181,DISOLVIENDO,23.43,22.51,24.57,2.06,15.92,1342.0,110.3,0,0,34,6,42.71,57.83,105.21,25.93,0.45,260.4,0,0,1,6,23.61
182,DISOLVIENDO,23.43,22.51,24.57,2.05,15.92,1342.0,110.3,0,0,34,6,42.74,57.83,105.11,25.93,0.45,260.6,0,0,1,6,23.61
183,DISOLVIENDO,23.43,22.52,24.56,2.05,15.92,1342.0,110.3,0,0,34,6,42.75,57.83,104.99,25.93,0.45,260.8,0,0,1,6,23.61
184,DISOLVIENDO,23.43,22.52,24.56,2.04,15.92,1342.0,110.3,0,0,34,6,42.78,57.83,104.87,25.93,0.45,260.9,0,0,1,6,23.61
185,DISOLVIENDO,23.43,22.52,24.56,2.04,15.92,1343.0,110.3,0,0,34,6,42.8,57.83,104.75,25.93,0.45,261.1,0,0,1,6,23.61
186,DISOLVIENDO,23.43,22.53,24.56,2.03,15.92,1343.0,110.3,0,0,34,6,42.83,57.83,104.62,25.93,0.45,261.3,0,0,1,6,23.61
187,DISOLVIENDO,23.43,22.53,24.56,2.02,15.92,1343.0,110.3,0,0,34,6,42.86,57.83,104.48,25.93,0.45,261.5,0,0,1,6,23.61
188,DISOLVIENDO,23.43,22.54,24.56,2.02,15.92,1343.0,110.3,0,0,34,6,42.89,57.83,104.33,25.93,0.45,261.7,0,0,1,6,23.61
189,DISOLVIENDO,23.43,22.54,24.55,2.01,15.92,1343.0,110.3,0,0,34,6,42.93,57.83,104.18,25.93,0.45,261.9,0,0,1,6,23.61
190,DISOLVIENDO,23.44,22.55,24.55,2.0,15.92,1343.0,110.3,0,0,34,6,42.97,57.83,104.02,25.94,0.45,262.1,0,0,1,6,23.61
191,RECUPERADO,23.44,22.55,24.55,2.0,15.92,1343.0,110.3,0,0,34,6,43.01,57.83,103.85,25.94,0.45,262.3,0,0,1,6,23.61
192,RECUPERADO,23.44,22.56,24.55,1.99,15.92,1343.0,110.3,0,0,34,6,43.05,57.83,103.68,25.94,0.45,262.5,0,0,1,6,23.61
193,RECUPERADO,23.44,22.56,24.55,1.99,15.92,1343.0,110.3,0,0,34,6,43.09,57.83,103.5,25.94,0.45,262.7,0,0,1,6,23.61
194,RECUPERADO,23.44,22.56,24.54,1.98,15.92,1343.0,110.3,0,0,33,7,43.14,57.83,103.32,25.94,0.45,262.9,0,0,1,6,23.61
195,RECUPERADO,23.44,22.56,24.54,1.98,15.92,1343.0,110.3,0,0,33,7,43.18,57.83,103.12,25.94,0.45,263.1,0,0,1,6,23.61
