segundo,estado_sistema,vel_media,vel_min,vel_max,v_diff,densidad_veh_km,flujo_veh_h,eficiencia_pct,coches_parados,coches_atasco,coches_ajustando,coches_libre,gap_min,gap_medio,gap_max,gap_critico_medio,presion_gaps,energia_disipada_acum,tiempo_perdido_acum,vel_onda_kmh,max_parados,max_en_atasco,max_v_diff
161,DISOLVIENDO,23.43,22.48,24.57,2.08,15.92,1342.0,110.3,0,0,35,5,42.41,57.83,114.01,25.93,0.45,242.0,0,0,1,5,23.61
162,DISOLVIENDO,23.43,22.49,24.57,2.08,15.92,1343.0,110.3,0,0,35,5,42.47,57.83,113.07,25.93,0.45,242.2,0,0,1,5,23.61
163,DISOLVIENDO,23.43,22.49,24.56,2.08,15.92,1343.0,110.3,0,0,35,5,42.52,57.83,112.13,25.93,0.45,242.4,0,0,1,5,23.61
164,DISOLVIENDO,23.43,22.49,24.56,2.07,15.92,1343.0,110.3,0,0,35,5,42.54,57.83,111.21,25.93,0.45,242.6,0,0,1,5,23.61
165,DISOLVIENDO,23.43,22.5,24.56,2.07,15.92,1343.0,110.3,0,0,34,6,42.56,57.83,110.29,25.93,0.45,242.8,0,0,1,5,23.61
166,DISOLVIENDO,23.43,22.5,24.56,2.06,15.92,1343.0,110.3,0,0,34,6,42.59,57.83,109.38,25.93,0.45,243.0,0,0,1,5,23.61
167,DISOLVIENDO,23.44,22.51,24.56,2.06,15.92,1343.0,110.3,0,0,34,6,42.62,57.83,108.47,25.94,0.45,243.2,0,0,1,5,23.61
168,DISOLVIENDO,23.44,22.51,24.56,2.05,15.92,1343.0,110.3,0,0,34,6,42.65,57.83,107.58,25.94,0.45,243.4,0,0,1,5,23.61
169,DISOLVIENDO,23.44,22.52,24.56,2.04,15.92,1343.0,110.3,0,0,34,6,42.69,57.83,106.69,25.94,0.45,243.6,0,0,1,5,23.61
170,DISOLVIENDO,23.44,22.52,24.56,2.04,15.92,1343.0,110.3,0,0,34,6,42.73,57.83,105.8,25.94,0.45,243.8,0,0,1,5,23.61
171,DISOLVIENDO,23.44,22.53,24.56,2.03,15.92,1343.0,110.3,0,0,34,6,42.77,57.83,104.93,25.94,0.45,244.0,0,0,1,5,23.61
172,DISOLVIENDO,23.44,22.53,24.56,2.02,15.92,1343.0,110.3,0,0,34,6,42.81,57.83,104.06,25.94,0.45,244.2,0,0,1,5,23.61
173,DISOLVIENDO,23.44,22.54,24.55,2.02,15.92,1343.0,110.3,0,0,34,6,42.86,57.83,103.45,25.94,0.45,244.4,0,0,1,5,23.61
174,DISOLVIENDO,23.44,22.54,24.55,2.01,15.92,1343.0,110.3,0,0,34,6,42.91,57.83,103.37,25.94,0.45,244.6,0,0,1,5,23.61
175,DISOLVIENDO,23.44,22.54,24.55,2.01,15.92,1343.0,110.3,0,0,34,6,42.96,57.83,103.27,25.94,0.45,244.8,0,0,1,5,23.61
176,DISOLVIENDO,23.44,22.54,24.55,2.01,15.92,1343.0,110.3,0,0,34,6,43.01,57.83,103.17,25.94,0.45,245.0,0,0,1,5,23.61
177,DISOLVIENDO,23.44,22.55,24.55,2.0,15.92,1343.0,110.3,0,0,34,6,43.05,57.83,103.07,25.94,0.45,245.1,0,0,1,5,23.61
178,RECUPERADO,23.44,22.55,24.55,2.0,15.92,1343.0,110.3,0,0,34,6,43.06,57.83,102.96,25.94,0.45,245.3,0,0,1,5,23.61
179,RECUPERADO,23.45,22.55,24.55,1.99,15.92,1343.0,110.3,0,0,34,6,43.09,57.83,102.84,25.95,0.45,245.5,0,0,1,5,23.61
180,RECUPERADO,23.45,22.56,24.54,1.99,15.92,1343.0,110.3,0,0,34,6,43.11,57.83,102.71,25.95,0.45,245.7,0,0,1,5,23.61
181,RECUPERADO,23.45,22.56,24.54,1.98,15.92,1343.0,110.3,0,0,34,6,43.14,57.83,102.58,25.95,0.45,245.9,0,0,1,5,23.61
182,RECUPERADO,23.45,22.57,24.54,1.97,15.92,1343.0,110.3,0,0,34,6,43.17,57.83,102.44,25.95,0.45,246.1,0,0,1,5,23.61
