segundo,estado_sistema,vel_media,vel_min,vel_max,v_diff,car_mean_velocity,truck_mean_velocity,densidad_veh_km,flujo_veh_h,eficiencia_pct,coches_parados,coches_atasco,coches_ajustando,coches_libre,gap_min,gap_medio,gap_max,gap_critico_medio,presion_gaps,max_parados,max_en_atasco,max_v_diff,num_cars,num_trucks,truck_pct
274,ATASCO,19.283631844108307,18.84374316161247,19.862442760502827,1.0186995988903575,19.295484732945898,19.271778955270722,15.917230401910068,1104.9912397738149,85.70503041825914,0,20,8,12,25.935407533123225,62.825,207.03065814491026,27.351576582925993,0.4353613463259211,1,21,23.66236188423689,20,20,0.5
275,ATASCO,19.283686224913804,18.84468109076358,19.86218640306583,1.0175053123022515,19.295365879174042,19.27200657065357,15.917230401910068,1104.9943559043327,85.70527211072802,0,20,8,12,25.937751604702953,62.825,206.83309331229253,27.351687867577198,0.4353631176693545,1,21,23.66236188423689,20,20,0.5
276,ATASCO,19.283740843742926,18.845642983499097,19.861929325056217,1.0162863415571195,19.295248499751082,19.272233187734766,15.917230401910068,1104.9974856740873,85.70551486107966,0,20,8,12,25.94015719902609,62.825,206.6356130554837,27.351799140676615,0.43536488882891544,1,21,23.66236188423689,20,20,0.5
277,ATASCO,19.28379568218265,18.846628285155564,19.861671519515845,1.0150432343602809,19.295132551450116,19.272458812915183,15.917230401910068,1105.0006280279754,85.70575858747844,0,20,8,12,25.942622947481823,62.825,206.43821354615346,27.351910385411447,0.4353666595369908,1,21,23.66236188423689,20,20,0.5
278,ATASCO,19.283850720804228,18.847636445611887,19.86141297944154,1.0137765338296525,19.29501798891318,19.272683452695276,15.917230401910068,1105.0037818526896,85.70600320357434,0,20,8,12,25.945147492498336,62.825,206.24089097155104,27.352021583978047,0.4353684295101957,1,21,23.66236188423689,20,20,0.5
279,ATASCO,19.283905939172403,18.848666919562064,19.86115369778468,1.0124867782226161,19.294904764666704,19.2729071136781,15.917230401910068,1105.0069459772487,85.70624861854401,0,20,8,12,25.947729488192408,62.825,206.04364153439383,27.352132717591928,0.4353701984495333,1,21,23.66236188423689,20,20,0.5
280,ATASCO,19.28396131585545,18.849719166769315,19.860893667450778,1.011174500681463,19.29479282913883,19.273129802572065,15.917230401910068,1105.0101191735714,85.70649473713533,0,20,8,12,25.95036760097082,62.825,205.84646145275383,27.352243766498464,0.4353719660405645,1,21,23.66236188423689,20,20,0.5
281,ATASCO,19.284016828435977,18.850792652302246,19.860632881299047,1.0098402289968007,19.294682130678414,19.27335152619354,15.917230401910068,1105.0133001570955,85.70674145971545,0,20,8,12,25.953060510094247,62.825,205.64934695994572,27.35235470998436,0.4353737319535911,1,21,23.66236188423689,20,20,0.5
282,ATASCO,19.284072453522565,18.851886846753736,19.860371332141924,1.0084844853881876,19.294572615575895,19.27357229146924,15.917230401910068,1105.016487587445,85.70698868232252,0,20,8,12,25.955806908193154,62.825,205.45229430441276,27.352465526389874,0.43537549584384994,1,21,23.66236188423689,20,20,0.5
283,ATASCO,19.284128166762198,18.8530012264431,19.860109012744637,1.0071077863015354,19.294464228085964,19.273792105438435,15.917230401910068,1105.019680069143,85.70723629672088,0,20,8,12,25.958605501752118,62.825,205.25529974961216,27.35257619312181,0.43537725735172,1,21,23.66236188423689,20,20,0.5
284,ATASCO,19.284183942853495,18.853666662903,19.859845915824724,1.0061792529217257,19.29435691045205,19.274010975254946,15.917230401910068,1105.022876152369,85.70748419045998,0,20,8,12,25.96134022115075,62.825,205.05835957390104,27.352686686667234,0.43537901610294044,1,21,23.66236188423689,20,20,0.5
285,ATASCO,19.284239755560787,18.853770788919572,19.859582034051552,1.00581124513198,19.29425060293264,19.274228908188935,15.917230401910068,1105.0260743337658,85.70773224693683,0,20,8,12,25.961572832787397,62.825,204.86147007041927,27.35279698260802,0.4353807717088423,1,21,23.66236188423689,20,20,0.5
286,ATASCO,19.284295577728955,18.853905087338443,19.859317360045825,1.0054122727073818,19.294145243829412,19.274445911628494,15.917230401910068,1105.0292730572899,85.70798034546202,0,20,8,12,25.96188218524935,62.825,204.66462754697272,27.352907055636074,0.43538252376659087,1,21,23.66236188423689,20,20,0.5
287,ATASCO,19.284351381299153,18.8540691937513,19.859051886379063,1.0049826926277632,19.294040769517256,19.274661993081047,15.917230401910068,1105.0324707151128,85.70822836132957,0,20,8,12,25.96226736692597,62.825,204.4678283259159,27.353016879569413,0.4353842718594415,1,21,23.66236188423689,20,20,0.5
288,ATASCO,19.284407137325292,18.854262737659543,19.858785605573118,1.0045228679135754,19.293937114476073,19.274877160174512,15.917230401910068,1105.0356656485642,85.70847616589019,0,20,8,12,25.962727451706087,62.825,204.2710687440308,27.35312642736892,0.4353860155570063,1,21,23.66236188423689,20,20,0.5
289,ATASCO,19.28446281599135,18.854485342951268,19.85851851009962,1.0040331671483536,19.29383421132442,19.27509142065828,15.917230401910068,1105.0388561491266,85.70872362662823,0,20,8,12,25.96326150013465,62.825,204.07434515240777,27.35323567115592,0.43538775441553396,1,21,23.66236188423689,20,20,0.5
290,ATASCO,19.28451838662948,18.85473662836776,19.85825059237945,1.0035139640116881,19.293731990854976,19.275304782403985,15.917230401910068,1105.0420404594688,85.70897060724214,0,20,8,12,25.963868560544825,62.825,203.8776539163223,27.353344582230477,0.435389487978201,1,21,23.66236188423689,20,20,0.5
291,ATASCO,19.284573817738934,18.85501620795912,19.85798184478216,1.0029656368230384,19.293630382071818,19.275517253406054,15.917230401910068,1105.045216774535,85.7092169677286,0,20,8,12,25.964547670162574,62.825,203.6809914151122,27.353453131090447,0.43539121577541495,1,21,23.66236188423689,20,20,0.5
292,ATASCO,19.284629077005746,18.855323691528643,19.857712259625433,1.0023885680967908,19.293529312229435,19.27572884178206,15.917230401910068,1105.0483832426692,85.70946256446999,0,20,8,12,25.96529785617895,62.825,203.48435404205156,27.353561287451264,0.4353929373251295,1,21,23.66236188423689,20,20,0.5
293,ATASCO,19.284684131323225,18.855658685065652,19.857441829174494,1.0017831441088418,19.293428706873577,19.275939555772872,15.917230401910068,1105.0515379667904,85.70970725032544,0,20,8,12,25.966118136800105,62.825,203.28773820422418,27.353669020266445,0.4353946521331706,1,21,23.66236188423689,20,20,0.5
294,ATASCO,19.284738946813206,18.8560207911669,19.857170545641498,1.0011497544745964,19.293328489883805,19.276149403742608,15.917230401910068,1105.0546790056117,85.70995087472537,0,20,8,12,25.96700752226093,62.825,203.09114032239358,27.35377629774886,0.4353963596935751,1,21,23.66236188423689,20,20,0.5
295,ATASCO,19.284793488848084,18.856409609445716,19.85689840118495,1.000488791739233,19.293228583517823,19.276358394178338,15.917230401910068,1105.0578043749003,85.71019328376927,0,20,8,12,25.967965015816617,62.825,202.8945568308735,27.353883087392667,0.43539805948894017,1,21,23.66236188423689,20,20,0.5
296,ATASCO,19.284847722073554,18.85682473692977,19.856625387909048,0.9998006509792781,19.29312890845744,19.27656653568967,15.917230401910068,1105.060912048783,85.71043432032691,0,20,8,12,25.968989614697875,62.825,202.69798417739423,27.35398935599597,0.43539975099078343,1,21,23.66236188423689,20,20,0.5
297,ATASCO,19.284901610432144,18.857265768445878,19.85635149786307,0.9990857294171924,19.293029383856243,19.276773837008044,15.917230401910068,1105.0639999610937,85.71067382414286,0,20,8,12,25.970080311038146,62.825,202.50141882296714,27.354095069684156,0.4354014336599149,1,21,23.66236188423689,20,20,0.5
298,ATASCO,19.284955117187426,18.857732296993223,19.856076723040694,0.9983444260474705,19.292929927388943,19.27698030698591,15.917230401910068,1105.0670660067608,85.71091163194411,0,20,8,12,25.97123609277378,62.825,202.30485724174753,27.3542001939339,0.4354031069468189,1,21,23.66236188423689,20,20,0.5
299,ATASCO,19.28500820494896,18.858223914104297,19.855801055379356,0.9975771412750589,19.292830455302266,19.277185954595655,15.917230401910068,1105.0701080432352,85.71114757755093,0,20,7,13,25.97245594451215,62.825,202.10829592089476,27.354304693597875,0.4354047702920473,1,21,23.66236188423689,20,20,0.5
