segundo,estado_sistema,vel_media,vel_min,vel_max,v_diff,car_mean_velocity,truck_mean_velocity,densidad_veh_km,flujo_veh_h,eficiencia_pct,coches_parados,coches_atasco,coches_ajustando,coches_libre,gap_min,gap_medio,gap_max,gap_critico_medio,presion_gaps,max_parados,max_en_atasco,max_v_diff,num_cars,num_trucks,truck_pct
280,ATASCO,19.852867409191344,19.77086131607179,19.992422793488625,0.2215614774168344,19.850140167812835,19.877412581597913,15.917230401910068,1137.6095928864122,81.03211187425038,0,36,0,4,26.74959871399119,62.825,882.6802417700609,23.49673803827124,0.37400299304848766,1,36,23.813426750451953,36,4,0.1
281,ATASCO,19.852843921720453,19.771250596827826,19.992413810171147,0.22116321334332056,19.85010507187094,19.877493570366074,15.917230401910068,1137.6082470066635,81.03201600702225,0,36,0,4,26.74928785039492,62.825,882.528085760762,23.496718600238758,0.3740026836488461,1,36,23.813426750451953,36,4,0.1
282,ATASCO,19.852821084438546,19.771637980646354,19.992405448355562,0.22076746770920863,19.850070727090678,19.877574300569368,15.917230401910068,1137.6069383840631,81.03192279362672,0,36,0,4,26.74897925505627,62.825,882.375718253166,23.496699799467013,0.3740023843926305,1,36,23.813426750451953,36,4,0.1
283,ATASCO,19.852798845054572,19.772023482757394,19.992397648502486,0.22037416574509194,19.85003707519973,19.877654773748127,15.917230401910068,1137.6056640222278,81.03183202063092,0,36,0,4,26.74867292125043,62.825,882.2231480934566,23.496681583741978,0.3740020944487382,1,36,23.813426750451953,36,4,0.1
284,ATASCO,19.852777158100047,19.772407118212463,19.992390356142888,0.21998323793042474,19.850004065494932,19.877734991546088,15.917230401910068,1137.604421315721,81.03174350244917,0,36,0,4,26.74836884224726,62.825,882.0703830740764,23.496663907677352,0.37400181309474495,1,36,23.813426750451953,36,4,0.1
285,ATASCO,19.85275598404467,19.772788901887473,19.99238352153453,0.21959461964705795,19.849971653861335,19.877814955694664,15.917230401910068,1137.6032079993763,81.03165707773334,0,36,0,4,26.74806701131206,62.825,881.9174300727119,23.4966467318294,0.37400153970281574,1,36,23.813426750451953,36,4,0.1
286,ATASCO,19.85273528852653,19.77316884848545,19.992377099327896,0.21920825084244555,19.849939801918467,19.877894667999144,15.917230401910068,1137.6020221041865,81.03157260623074,0,36,0,4,26.74776742170593,62.825,881.764295172864,23.49663002192649,0.37400127372744113,1,36,23.813426750451953,36,4,0.1
287,ATASCO,19.852715041682114,19.773546972539542,19.992371048244483,0.21882407570494067,19.84990847627717,19.877974130326628,15.917230401910068,1137.6008619189115,81.03148996604943,0,36,0,4,26.747470066684286,62.825,881.6109837684407,23.49661374819845,0.3740010146947624,1,36,23.813426750451953,36,4,0.1
288,ATASCO,19.852695217562964,19.773923288415762,19.992365330768394,0.2184420423526312,19.84987764789269,19.878053344595426,15.917230401910068,1137.5997259566523,81.03140905127741,0,36,0,4,26.747174939498564,62.825,881.4575006545072,23.496597884792738,0.37400076219327877,1,36,23.813426750451953,36,4,0.1
289,ATASCO,19.852675793627892,19.77429781031598,19.992359912852912,0.21806210253693337,19.84984729150146,19.878132312765764,15.917230401910068,1137.5986129257528,81.03132976990976,0,36,0,4,26.746882033394854,62.825,881.3038501060273,23.496582409266182,0.37400051586575694,1,36,23.813426750451953,36,4,0.1
290,ATASCO,19.85265675030083,19.77467055228066,19.992354763642282,0.21768421136162175,19.84981738513074,19.87821103683167,15.917230401910068,1137.5975217044645,81.03125204204422,0,36,0,4,26.746591341615158,62.825,881.1500359461924,23.496567302142417,0.3740002754021873,1,36,23.813426750451953,36,4,0.1
291,ATASCO,19.85263807058586,19.775041528191768,19.992349855209675,0.21730832701790703,19.849787909671647,19.878289518813794,15.917230401910068,1137.5964513188874,81.03117579830965,0,36,0,4,26.746302857397154,62.825,880.9960616057185,23.49655254652655,0.3740000405336498,1,36,23.813426750451953,36,4,0.1
292,ATASCO,19.852619739731967,19.775410751775382,19.992345162311107,0.2169344105357247,19.84975884850739,19.878367760753182,15.917230401910068,1137.5954009237578,81.03110097849783,0,36,0,4,26.746016573972952,62.825,880.8419301743147,23.496538127769625,0.3739998110269737,1,36,23.813426750451953,36,4,0.1
293,ATASCO,19.852601744941126,19.775778236604577,19.99234066215542,0.21656242555084404,19.849730187189497,19.878445764705784,15.917230401910068,1137.594369785723,81.03102753037194,0,36,0,4,26.745732484571477,62.825,880.6876444453499,23.496524033176414,0.37399958668008615,1,36,23.813426750451953,36,4,0.1
294,ATASCO,19.85258407511406,19.776143996101933,19.992336334189712,0.2161923380877795,19.84970191315588,19.878523532737663,15.917230401910068,1137.5933572687723,81.03095540862881,0,36,0,4,26.745450582416538,62.825,880.5332069546296,23.49651025175094,0.37399936731796163,1,36,23.813426750451953,36,4,0.1
295,ATASCO,19.852566720628836,19.776508043542275,19.99233215990017,0.21582411635789356,19.84967401548529,19.878601066920773,15.917230401910068,1137.592362821549,81.03088457399525,0,36,0,4,26.745170860727967,62.825,880.3786200140557,23.496496773974876,0.3739991527890947,1,36,23.813426750451953,36,4,0.1
296,ATASCO,19.852549673148033,19.77687039205501,19.99232812262764,0.21545773057263062,19.849646484683447,19.878678369329304,15.917230401910068,1137.5913859663021,81.03081499244095,0,36,0,4,26.744893312721274,62.825,880.2238857408464,23.4964835916145,0.37399894296242736,1,36,23.813426750451953,36,4,0.1
297,ATASCO,19.852532925450777,19.777231054626736,19.992324207397218,0.21509315277048202,19.849619312496813,19.87875544203647,15.917230401910068,1137.5904262892607,81.03074663449297,0,36,0,4,26.744617931608218,62.825,880.0690060829056,23.496470697552603,0.37399873772467335,1,36,23.813426750451953,36,4,0.1
298,ATASCO,19.85251647128649,19.777590044103558,19.992320400761262,0.21473035665770368,19.849592491750357,19.878832287111695,15.917230401910068,1137.589483432254,81.03067947463873,0,36,0,4,26.744344710597147,62.825,879.9139828408499,23.496458085642075,0.37399853697798763,1,36,23.813426750451953,36,4,0.1
299,ATASCO,19.852500305247474,19.777947373193538,19.992316690655198,0.2143693174616601,19.849566016206282,19.878908906618186,15.917230401910068,1137.5885570854105,81.03061349080602,0,36,0,4,26.744073642891863,62.825,879.7588176871327,23.49644575057838,0.3739983406379368,1,36,23.813426750451953,36,4,0.1
