segundo,estado_sim,num_cars,num_trucks,num_aggressive,num_cautious,avg_velocity,min_velocity,max_velocity,velocity_variance,car_mean_velocity,car_velocity_variance,truck_mean_velocity,truck_velocity_variance,throughput_per_second,cumulative_throughput,throughput_per_min,vehicles_cruising,vehicles_braking,vehicles_stopped,vehicles_accelerating,min_gap,max_gap,avg_gap,std_gap,median_gap,near_collisions,hard_brakes,avg_acceleration,max_acceleration,min_acceleration
268,RECUPERANDO,8,22,0,30,20.108,19.768,20.459,0.062,20.028,0.067,20.138,0.057,0,60,0,10,0,0,0,44.61,98.15,73.64,18.52,76.45,0,29,-0.0,0.003,-0.004
269,RECUPERANDO,8,22,0,30,20.108,19.768,20.459,0.062,20.027,0.066,20.138,0.057,0,60,0,10,0,0,0,44.61,98.09,73.64,18.52,76.44,0,29,-0.0,0.003,-0.004
270,RECUPERANDO,8,22,0,30,20.108,19.768,20.459,0.062,20.026,0.066,20.138,0.057,0,60,0,10,0,0,0,44.61,98.03,73.64,18.51,76.43,0,29,-0.0,0.003,-0.004
271,RECUPERANDO,8,22,0,30,20.108,19.768,20.459,0.061,20.025,0.065,20.138,0.056,1,61,60,10,0,0,0,44.61,97.96,73.64,18.51,76.42,0,29,-0.0,0.003,-0.004
272,RECUPERANDO,8,22,0,30,20.108,19.769,20.458,0.061,20.025,0.065,20.138,0.056,0,61,0,10,0,0,0,44.61,97.9,73.64,18.51,76.41,0,29,-0.0,0.003,-0.004
273,RECUPERANDO,8,22,0,30,20.108,19.769,20.458,0.061,20.024,0.065,20.139,0.056,0,61,0,10,0,0,0,44.61,97.84,73.64,18.5,76.4,0,29,-0.0,0.003,-0.004
274,RECUPERANDO,8,22,0,30,20.108,19.769,20.458,0.061,20.023,0.064,20.139,0.056,1,62,60,10,0,0,0,44.61,97.78,73.64,18.5,76.4,0,29,-0.0,0.003,-0.004
275,RECUPERANDO,8,22,0,30,20.108,19.769,20.457,0.06,20.023,0.064,20.139,0.056,0,62,0,10,0,0,0,44.61,97.73,73.64,18.49,76.39,0,29,-0.0,0.003,-0.004
276,RECUPERANDO,8,22,0,30,20.108,19.77,20.457,0.06,20.022,0.064,20.139,0.055,0,62,0,10,0,0,0,44.61,97.72,73.64,18.49,76.38,0,29,-0.0,0.003,-0.004
277,RECUPERANDO,8,22,0,30,20.108,19.77,20.457,0.06,20.021,0.063,20.139,0.055,0,62,0,10,0,0,0,44.61,97.71,73.64,18.49,76.38,0,29,-0.0,0.003,-0.004
278,RECUPERANDO,8,22,0,30,20.108,19.77,20.456,0.06,20.021,0.063,20.139,0.055,0,62,0,10,0,0,0,44.61,97.7,73.64,18.48,76.38,0,29,-0.0,0.003,-0.004
279,RECUPERANDO,8,22,0,30,20.108,19.771,20.456,0.06,20.02,0.063,20.14,0.055,1,63,60,10,0,0,0,44.62,97.69,73.64,18.48,76.45,0,29,-0.0,0.003,-0.004
280,RECUPERANDO,8,22,0,30,20.108,19.771,20.456,0.059,20.02,0.062,20.14,0.054,0,63,0,10,0,0,0,44.62,97.68,73.64,18.47,76.53,0,29,-0.0,0.003,-0.004
281,RECUPERANDO,8,22,0,30,20.108,19.772,20.455,0.059,20.019,0.062,20.14,0.054,1,64,60,10,0,0,0,44.62,97.67,73.64,18.47,76.6,0,29,-0.0,0.003,-0.004
282,RECUPERANDO,8,22,0,30,20.108,19.772,20.455,0.059,20.019,0.062,20.14,0.054,0,64,0,10,0,0,0,44.62,97.65,73.64,18.46,76.68,0,29,-0.0,0.003,-0.004
283,RECUPERANDO,8,22,0,30,20.108,19.773,20.455,0.059,20.018,0.061,20.14,0.054,0,64,0,10,0,0,0,44.62,97.64,73.64,18.46,76.75,0,29,-0.0,0.003,-0.004
284,RECUPERANDO,8,22,0,30,20.108,19.773,20.454,0.059,20.018,0.061,20.14,0.054,0,64,0,10,0,0,0,44.63,97.63,73.64,18.46,76.83,0,29,-0.0,0.002,-0.004
285,RECUPERANDO,8,22,0,30,20.108,19.774,20.454,0.058,20.017,0.061,20.14,0.053,0,64,0,10,0,0,0,44.63,97.61,73.64,18.45,76.91,0,29,-0.0,0.002,-0.004
286,RECUPERANDO,8,22,0,30,20.108,19.774,20.453,0.058,20.017,0.06,20.141,0.053,0,64,0,10,0,0,0,44.63,97.6,73.64,18.45,76.98,0,29,-0.0,0.002,-0.004
287,RECUPERANDO,8,22,0,30,20.108,19.775,20.453,0.058,20.016,0.06,20.141,0.053,1,65,60,10,0,0,0,44.64,97.58,73.64,18.44,77.06,0,29,-0.0,0.002,-0.004
288,RECUPERANDO,8,22,0,30,20.107,19.776,20.453,0.058,20.016,0.06,20.141,0.053,0,65,0,10,0,0,0,44.64,97.56,73.64,18.44,77.13,0,29,-0.0,0.002,-0.004
289,RECUPERANDO,8,22,0,30,20.107,19.776,20.452,0.057,20.015,0.059,20.141,0.053,0,65,0,10,0,0,0,44.64,97.55,73.64,18.43,77.14,0,29,-0.0,0.002,-0.004
290,RECUPERANDO,8,22,0,30,20.107,19.777,20.452,0.057,20.015,0.059,20.141,0.052,0,65,0,10,0,0,0,44.64,97.53,73.64,18.43,77.12,0,29,-0.0,0.002,-0.004
291,RECUPERANDO,8,22,0,30,20.107,19.778,20.451,0.057,20.014,0.059,20.141,0.052,0,65,0,10,0,0,0,44.65,97.51,73.64,18.43,77.1,0,29,-0.0,0.002,-0.004
292,RECUPERANDO,8,22,0,30,20.107,19.779,20.451,0.057,20.014,0.058,20.141,0.052,1,66,60,10,0,0,0,44.65,97.49,73.64,18.42,77.08,0,29,0.0,0.002,-0.004
293,RECUPERANDO,8,22,0,30,20.107,19.779,20.451,0.057,20.014,0.058,20.142,0.052,0,66,0,10,0,0,0,44.65,97.48,73.64,18.42,77.07,0,29,0.0,0.002,-0.004
294,RECUPERANDO,8,22,0,30,20.107,19.78,20.45,0.057,20.013,0.058,20.142,0.052,0,66,0,10,0,0,0,44.66,97.46,73.64,18.41,77.05,0,29,0.0,0.002,-0.004
295,RECUPERANDO,8,22,0,30,20.107,19.781,20.45,0.056,20.013,0.058,20.142,0.051,0,66,0,9,0,0,0,44.66,97.44,73.64,18.41,77.03,0,29,0.0,0.002,-0.004
296,RECUPERANDO,8,22,0,30,20.108,19.782,20.449,0.056,20.013,0.057,20.142,0.051,0,66,0,9,0,0,0,44.67,97.42,73.64,18.4,77.02,0,29,0.0,0.002,-0.004
297,RECUPERANDO,8,22,0,30,20.108,19.783,20.449,0.056,20.012,0.057,20.142,0.051,1,67,60,9,0,0,0,44.67,97.4,73.64,18.4,77.0,0,29,0.0,0.002,-0.004
298,RECUPERANDO,8,22,0,30,20.108,19.784,20.448,0.056,20.012,0.057,20.142,0.051,0,67,0,9,0,0,0,44.67,97.38,73.64,18.4,76.98,0,29,0.0,0.002,-0.004
299,RECUPERANDO,8,22,0,30,20.108,19.785,20.448,0.056,20.012,0.057,20.142,0.051,0,67,0,9,0,0,0,44.68,97.36,73.64,18.39,76.97,0,29,0.0,0.002,-0.004
300,RECUPERANDO,8,22,0,30,20.108,19.786,20.447,0.055,20.012,0.056,20.142,0.05,0,67,0,9,0,0,0,44.68,97.33,73.64,18.39,76.96,0,29,0.0,0.002,-0.004
