segundo,estado_sim,num_cars,num_trucks,num_aggressive,num_cautious,avg_velocity,min_velocity,max_velocity,velocity_variance,car_mean_velocity,car_velocity_variance,truck_mean_velocity,truck_velocity_variance,throughput_per_second,cumulative_throughput,throughput_per_min,vehicles_cruising,vehicles_braking,vehicles_stopped,vehicles_accelerating,min_gap,max_gap,avg_gap,std_gap,median_gap,near_collisions,hard_brakes,avg_acceleration,max_acceleration,min_acceleration
268,RECUPERANDO,29,1,15,15,24.227,23.724,24.51,0.076,24.225,0.078,24.274,0.0,0,73,0,1,0,0,0,50.94,132.39,78.54,25.52,83.02,0,29,0.0,0.004,-0.005
269,RECUPERANDO,29,1,15,15,24.227,23.725,24.508,0.075,24.225,0.077,24.27,0.0,0,73,0,1,0,0,0,50.93,131.89,78.54,25.49,83.06,0,29,0.0,0.004,-0.005
270,RECUPERANDO,29,1,15,15,24.227,23.727,24.506,0.074,24.226,0.077,24.265,0.0,0,73,0,1,0,0,0,50.93,131.39,78.54,25.47,83.1,0,29,0.0,0.004,-0.005
271,RECUPERANDO,29,1,15,15,24.227,23.728,24.504,0.073,24.226,0.076,24.26,0.0,1,74,60,1,0,0,0,50.92,130.89,78.54,25.44,83.14,0,29,0.0,0.004,-0.005
272,RECUPERANDO,29,1,15,15,24.228,23.729,24.502,0.073,24.227,0.075,24.256,0.0,0,74,0,1,0,0,0,50.92,130.39,78.54,25.41,83.19,0,29,0.0,0.004,-0.005
273,RECUPERANDO,29,1,15,15,24.228,23.731,24.5,0.072,24.227,0.075,24.251,0.0,0,74,0,1,0,0,0,50.91,129.9,78.54,25.39,83.23,0,29,0.0,0.004,-0.005
274,RECUPERANDO,29,1,15,15,24.228,23.732,24.498,0.071,24.228,0.074,24.246,0.0,1,75,60,1,0,0,0,50.91,129.41,78.54,25.36,83.27,0,29,0.0,0.004,-0.005
275,RECUPERANDO,29,1,15,15,24.229,23.734,24.497,0.071,24.228,0.073,24.242,0.0,0,75,0,1,0,0,0,50.9,128.93,78.54,25.34,83.32,0,29,0.0,0.004,-0.005
276,RECUPERANDO,29,1,15,15,24.229,23.735,24.497,0.07,24.229,0.072,24.237,0.0,1,76,60,1,0,0,0,50.9,128.45,78.54,25.31,83.37,0,29,0.0,0.004,-0.005
277,RECUPERANDO,29,1,15,15,24.229,23.737,24.497,0.069,24.229,0.072,24.232,0.0,0,76,0,1,0,0,0,50.9,127.97,78.54,25.29,83.42,0,29,0.0,0.004,-0.005
278,RECUPERANDO,29,1,15,15,24.229,23.739,24.496,0.069,24.229,0.071,24.228,0.0,0,76,0,1,0,0,0,50.89,127.5,78.54,25.27,83.47,0,29,0.0,0.004,-0.005
279,RECUPERANDO,29,1,15,15,24.23,23.74,24.496,0.068,24.23,0.07,24.223,0.0,0,76,0,1,0,0,0,50.89,127.03,78.54,25.24,83.52,0,29,0.0,0.004,-0.005
280,RECUPERANDO,29,1,15,15,24.23,23.742,24.496,0.067,24.23,0.07,24.219,0.0,1,77,60,1,0,0,0,50.89,126.57,78.54,25.22,83.57,0,29,0.0,0.004,-0.005
281,RECUPERANDO,29,1,15,15,24.23,23.744,24.496,0.067,24.23,0.069,24.214,0.0,0,77,0,1,0,0,0,50.89,126.11,78.54,25.2,83.62,0,29,0.0,0.004,-0.005
282,RECUPERANDO,29,1,15,15,24.23,23.746,24.496,0.066,24.231,0.068,24.209,0.0,0,77,0,1,0,0,0,50.89,125.65,78.54,25.18,83.63,0,29,0.0,0.004,-0.005
283,RECUPERANDO,29,1,15,15,24.23,23.747,24.495,0.066,24.231,0.068,24.205,0.0,0,77,0,1,0,0,0,50.88,125.2,78.54,25.16,83.65,0,29,0.0,0.004,-0.005
284,RECUPERANDO,29,1,15,15,24.23,23.749,24.495,0.065,24.231,0.067,24.2,0.0,1,78,60,1,0,0,0,50.88,124.75,78.54,25.14,83.66,0,29,0.0,0.004,-0.005
285,RECUPERANDO,29,1,15,15,24.231,23.751,24.495,0.064,24.232,0.066,24.196,0.0,0,78,0,1,0,0,0,50.88,124.31,78.54,25.12,83.68,0,29,0.0,0.004,-0.005
286,RECUPERANDO,29,1,15,15,24.231,23.753,24.495,0.064,24.232,0.066,24.192,0.0,0,78,0,1,0,0,0,50.88,123.88,78.54,25.1,83.7,0,29,0.0,0.004,-0.005
287,RECUPERANDO,29,1,15,15,24.231,23.755,24.495,0.063,24.232,0.065,24.187,0.0,1,79,60,1,0,0,0,50.88,123.44,78.54,25.08,83.72,0,29,0.0,0.004,-0.005
288,RECUPERANDO,29,1,15,15,24.231,23.756,24.494,0.062,24.233,0.064,24.183,0.0,0,79,0,1,0,0,0,50.88,123.01,78.54,25.06,83.74,0,29,0.0,0.004,-0.005
289,RECUPERANDO,29,1,15,15,24.231,23.756,24.494,0.062,24.233,0.064,24.178,0.0,0,79,0,1,0,0,0,50.88,122.59,78.54,25.04,83.76,0,29,0.0,0.003,-0.005
290,RECUPERANDO,29,1,15,15,24.231,23.757,24.494,0.061,24.233,0.063,24.174,0.0,0,79,0,1,0,0,0,50.88,122.17,78.54,25.02,83.78,0,29,0.0,0.003,-0.005
291,RECUPERANDO,29,1,15,15,24.231,23.757,24.494,0.061,24.233,0.063,24.17,0.0,1,80,60,1,0,0,0,50.89,121.76,78.54,25.01,83.81,0,29,0.0,0.003,-0.005
292,RECUPERANDO,29,1,15,15,24.231,23.757,24.494,0.06,24.234,0.062,24.165,0.0,0,80,0,1,0,0,0,50.89,121.35,78.54,24.99,83.83,0,29,0.0,0.003,-0.005
293,RECUPERANDO,29,1,15,15,24.232,23.758,24.494,0.059,24.234,0.061,24.161,0.0,1,81,60,1,0,0,0,50.89,120.94,78.54,24.97,83.86,0,29,0.0,0.003,-0.005
294,RECUPERANDO,29,1,15,15,24.232,23.758,24.493,0.059,24.234,0.061,24.157,0.0,0,81,0,1,0,0,0,50.89,120.54,78.54,24.96,83.89,0,29,0.0,0.003,-0.005
295,RECUPERANDO,29,1,15,15,24.232,23.759,24.493,0.058,24.234,0.06,24.153,0.0,0,81,0,1,0,0,0,50.89,120.14,78.54,24.94,83.92,0,29,0.0,0.003,-0.004
296,RECUPERANDO,29,1,15,15,24.232,23.76,24.493,0.058,24.235,0.059,24.149,0.0,0,81,0,1,0,0,0,50.9,119.75,78.54,24.93,83.95,0,29,0.0,0.003,-0.004
297,RECUPERANDO,29,1,15,15,24.232,23.76,24.493,0.057,24.235,0.059,24.144,0.0,0,81,0,1,0,0,0,50.9,119.37,78.54,24.91,83.98,0,29,0.0,0.003,-0.004
298,RECUPERANDO,29,1,15,15,24.232,23.761,24.493,0.057,24.235,0.058,24.14,0.0,0,81,0,1,0,0,0,50.9,118.99,78.54,24.9,84.01,0,29,0.0,0.003,-0.004
299,RECUPERANDO,29,1,15,15,24.232,23.762,24.492,0.056,24.235,0.058,24.136,0.0,1,82,60,1,0,0,0,50.9,118.61,78.54,24.88,84.05,0,29,0.0,0.003,-0.004
300,RECUPERANDO,29,1,15,15,24.232,23.763,24.492,0.056,24.235,0.057,24.132,0.0,0,82,0,1,0,0,0,50.91,118.24,78.54,24.87,84.08,0,29,0.0,0.003,-0.004
