segundo,estado_sim,num_cars,num_trucks,num_aggressive,num_cautious,avg_velocity,min_velocity,max_velocity,velocity_variance,car_mean_velocity,car_velocity_variance,truck_mean_velocity,truck_velocity_variance,throughput_per_second,cumulative_throughput,throughput_per_min,vehicles_cruising,vehicles_braking,vehicles_stopped,vehicles_accelerating,min_gap,max_gap,avg_gap,std_gap,median_gap,near_collisions,hard_brakes,avg_acceleration,max_acceleration,min_acceleration
266,RECUPERANDO,27,3,7,23,21.207,21.19,21.235,0.0,21.206,0.0,21.216,0.0,1,68,60,2,0,0,0,41.29,590.91,78.08,109.67,52.26,0,29,-0.0,0.0,-0.001
267,RECUPERANDO,27,3,7,23,21.207,21.19,21.235,0.0,21.205,0.0,21.216,0.0,0,68,0,2,0,0,0,41.29,590.89,78.08,109.67,52.25,0,29,-0.0,0.0,-0.001
268,RECUPERANDO,27,3,7,23,21.206,21.19,21.234,0.0,21.205,0.0,21.216,0.0,1,69,60,2,0,0,0,41.29,590.87,78.08,109.67,52.25,0,29,-0.0,0.0,-0.001
269,RECUPERANDO,27,3,7,23,21.206,21.19,21.234,0.0,21.205,0.0,21.216,0.0,0,69,0,2,0,0,0,41.29,590.85,78.08,109.67,52.25,0,29,-0.0,0.0,-0.001
270,RECUPERANDO,27,3,7,23,21.206,21.19,21.234,0.0,21.205,0.0,21.216,0.0,0,69,0,2,0,0,0,41.29,590.83,78.08,109.67,52.25,0,29,-0.0,0.0,-0.001
271,RECUPERANDO,27,3,7,23,21.206,21.19,21.234,0.0,21.205,0.0,21.216,0.0,1,70,60,2,0,0,0,41.29,590.8,78.08,109.67,52.25,0,29,-0.0,0.0,-0.001
272,RECUPERANDO,27,3,7,23,21.206,21.19,21.234,0.0,21.205,0.0,21.216,0.0,0,70,0,2,0,0,0,41.29,590.78,78.08,109.67,52.25,0,29,-0.0,0.0,-0.001
273,RECUPERANDO,27,3,7,23,21.206,21.19,21.234,0.0,21.205,0.0,21.216,0.0,1,71,60,2,0,0,0,41.29,590.76,78.08,109.67,52.25,0,29,-0.0,0.0,-0.001
274,RECUPERANDO,27,3,7,23,21.206,21.19,21.233,0.0,21.205,0.0,21.216,0.0,0,71,0,2,0,0,0,41.29,590.73,78.08,109.67,52.25,0,29,-0.0,0.0,-0.001
275,RECUPERANDO,27,3,7,23,21.206,21.19,21.233,0.0,21.205,0.0,21.216,0.0,0,71,0,2,0,0,0,41.29,590.71,78.08,109.67,52.25,0,29,-0.0,0.0,-0.001
276,RECUPERANDO,27,3,7,23,21.206,21.19,21.233,0.0,21.204,0.0,21.216,0.0,1,72,60,2,0,0,0,41.29,590.68,78.08,109.67,52.25,0,29,-0.0,0.0,-0.001
277,RECUPERANDO,27,3,7,23,21.206,21.19,21.233,0.0,21.204,0.0,21.216,0.0,0,72,0,2,0,0,0,41.29,590.66,78.08,109.67,52.25,0,29,-0.0,0.0,-0.001
278,RECUPERANDO,27,3,7,23,21.205,21.19,21.233,0.0,21.204,0.0,21.216,0.0,0,72,0,2,0,0,0,41.29,590.63,78.08,109.67,52.25,0,29,-0.0,0.0,-0.001
279,RECUPERANDO,27,3,7,23,21.205,21.19,21.233,0.0,21.204,0.0,21.216,0.0,0,72,0,2,0,0,0,41.29,590.6,78.08,109.67,52.25,0,29,-0.0,0.0,-0.001
280,RECUPERANDO,27,3,7,23,21.205,21.19,21.233,0.0,21.204,0.0,21.216,0.0,0,72,0,2,0,0,0,41.29,590.57,78.08,109.67,52.25,0,29,-0.0,0.0,-0.0
281,RECUPERANDO,27,3,7,23,21.205,21.19,21.232,0.0,21.204,0.0,21.216,0.0,0,72,0,2,0,0,0,41.29,590.54,78.08,109.67,52.25,0,29,-0.0,0.0,-0.0
282,RECUPERANDO,27,3,7,23,21.205,21.19,21.232,0.0,21.204,0.0,21.216,0.0,0,72,0,2,0,0,0,41.29,590.52,78.08,109.67,52.25,0,29,-0.0,0.0,-0.0
283,RECUPERANDO,27,3,7,23,21.205,21.19,21.232,0.0,21.204,0.0,21.216,0.0,0,72,0,2,0,0,0,41.29,590.49,78.08,109.67,52.24,0,29,-0.0,0.0,-0.0
284,RECUPERANDO,27,3,7,23,21.205,21.19,21.232,0.0,21.204,0.0,21.216,0.0,0,72,0,2,0,0,0,41.29,590.46,78.08,109.67,52.24,0,29,-0.0,0.0,-0.0
285,RECUPERANDO,27,3,7,23,21.205,21.19,21.232,0.0,21.204,0.0,21.216,0.0,0,72,0,2,0,0,0,41.29,590.43,78.08,109.67,52.24,0,29,-0.0,0.0,-0.0
286,RECUPERANDO,27,3,7,23,21.205,21.19,21.232,0.0,21.204,0.0,21.216,0.0,0,72,0,2,0,0,0,41.29,590.39,78.08,109.66,52.24,0,29,-0.0,0.0,-0.0
287,RECUPERANDO,27,3,7,23,21.205,21.19,21.232,0.0,21.204,0.0,21.216,0.0,0,72,0,2,0,0,0,41.29,590.36,78.08,109.66,52.24,0,29,-0.0,0.0,-0.0
288,RECUPERANDO,27,3,7,23,21.205,21.19,21.232,0.0,21.204,0.0,21.216,0.0,0,72,0,2,0,0,0,41.29,590.33,78.08,109.66,52.24,0,29,-0.0,0.0,-0.0
289,RECUPERANDO,27,3,7,23,21.205,21.19,21.231,0.0,21.204,0.0,21.216,0.0,0,72,0,2,0,0,0,41.29,590.3,78.08,109.66,52.24,0,29,-0.0,0.0,-0.0
290,RECUPERANDO,27,3,7,23,21.205,21.19,21.231,0.0,21.204,0.0,21.216,0.0,0,72,0,2,0,0,0,41.29,590.27,78.08,109.66,52.24,0,29,-0.0,0.0,-0.0
291,RECUPERANDO,27,3,7,23,21.205,21.19,21.231,0.0,21.203,0.0,21.216,0.0,0,72,0,2,0,0,0,41.29,590.24,78.08,109.66,52.24,0,29,-0.0,0.0,-0.0
292,RECUPERANDO,27,3,7,23,21.205,21.19,21.231,0.0,21.203,0.0,21.216,0.0,0,72,0,2,0,0,0,41.29,590.2,78.08,109.66,52.24,0,29,-0.0,0.0,-0.0
293,RECUPERANDO,27,3,7,23,21.205,21.19,21.231,0.0,21.203,0.0,21.216,0.0,0,72,0,2,0,0,0,41.29,590.17,78.08,109.65,52.24,0,29,-0.0,0.0,-0.0
294,RECUPERANDO,27,3,7,23,21.205,21.19,21.231,0.0,21.203,0.0,21.216,0.0,0,72,0,2,0,0,0,41.29,590.14,78.08,109.65,52.24,0,29,-0.0,0.0,-0.0
295,RECUPERANDO,27,3,7,23,21.205,21.19,21.231,0.0,21.203,0.0,21.216,0.0,0,72,0,2,0,0,0,41.29,590.11,78.08,109.65,52.24,0,29,-0.0,0.0,-0.0
296,RECUPERANDO,27,3,7,23,21.205,21.19,21.231,0.0,21.203,0.0,21.216,0.0,0,72,0,2,0,0,0,41.29,590.07,78.08,109.65,52.24,0,29,-0.0,0.0,-0.0
297,RECUPERANDO,27,3,7,23,21.204,21.19,21.231,0.0,21.203,0.0,21.216,0.0,0,72,0,2,0,0,0,41.29,590.04,78.08,109.65,52.24,0,29,-0.0,0.0,-0.0
298,RECUPERANDO,27,3,7,23,21.204,21.19,21.231,0.0,21.203,0.0,21.215,0.0,0,72,0,2,0,0,0,41.29,590.0,78.08,109.65,52.24,0,29,-0.0,0.0,-0.0
299,RECUPERANDO,27,3,7,23,21.204,21.19,21.23,0.0,21.203,0.0,21.215,0.0,0,72,0,2,0,0,0,41.29,589.97,78.08,109.64,52.24,0,29,-0.0,0.0,-0.0
300,RECUPERANDO,27,3,7,23,21.204,21.19,21.23,0.0,21.203,0.0,21.215,0.0,0,72,0,2,0,0,0,41.29,589.94,78.08,109.64,52.24,0,29,-0.0,0.0,-0.0
