segundo,estado_sim,num_cars,num_trucks,num_aggressive,num_cautious,avg_velocity,min_velocity,max_velocity,velocity_variance,car_mean_velocity,car_velocity_variance,truck_mean_velocity,truck_velocity_variance,throughput_per_second,cumulative_throughput,throughput_per_min,vehicles_cruising,vehicles_braking,vehicles_stopped,vehicles_accelerating,min_gap,max_gap,avg_gap,std_gap,median_gap,near_collisions,hard_brakes,avg_acceleration,max_acceleration,min_acceleration
267,RECUPERANDO,27,3,30,0,24.7,24.64,24.943,0.008,24.691,0.006,24.785,0.013,0,77,0,3,0,0,0,55.49,461.6,78.08,78.43,55.61,0,29,0.0,0.001,-0.0
268,RECUPERANDO,27,3,30,0,24.7,24.641,24.943,0.008,24.691,0.006,24.786,0.013,0,77,0,3,0,0,0,55.49,461.3,78.08,78.39,55.61,0,29,0.0,0.001,-0.0
269,RECUPERANDO,27,3,30,0,24.701,24.641,24.943,0.008,24.691,0.006,24.786,0.013,0,77,0,3,0,0,0,55.49,461.0,78.08,78.35,55.61,0,29,0.0,0.001,-0.0
270,RECUPERANDO,27,3,30,0,24.701,24.641,24.943,0.008,24.691,0.006,24.786,0.013,0,77,0,3,0,0,0,55.49,460.7,78.08,78.32,55.61,0,29,0.0,0.001,-0.0
271,RECUPERANDO,27,3,30,0,24.701,24.641,24.943,0.008,24.692,0.006,24.786,0.013,0,77,0,3,0,0,0,55.49,460.4,78.08,78.28,55.61,0,29,0.0,0.001,-0.0
272,RECUPERANDO,27,3,30,0,24.701,24.642,24.943,0.008,24.692,0.006,24.786,0.013,0,77,0,3,0,0,0,55.49,460.1,78.08,78.24,55.61,0,29,0.0,0.001,-0.0
273,RECUPERANDO,27,3,30,0,24.702,24.642,24.943,0.008,24.692,0.006,24.787,0.013,0,77,0,3,0,0,0,55.49,459.8,78.08,78.21,55.62,0,29,0.0,0.001,-0.0
274,RECUPERANDO,27,3,30,0,24.702,24.642,24.943,0.008,24.693,0.006,24.787,0.013,0,77,0,3,0,0,0,55.5,459.5,78.08,78.17,55.62,0,29,0.0,0.001,-0.0
275,RECUPERANDO,27,3,30,0,24.702,24.642,24.943,0.008,24.693,0.006,24.787,0.013,0,77,0,3,0,0,0,55.5,459.2,78.08,78.13,55.62,0,29,0.0,0.001,-0.0
276,RECUPERANDO,27,3,30,0,24.702,24.643,24.943,0.008,24.693,0.006,24.787,0.013,0,77,0,3,0,0,0,55.5,458.9,78.08,78.1,55.62,0,29,0.0,0.001,-0.0
277,RECUPERANDO,27,3,30,0,24.703,24.643,24.943,0.008,24.693,0.006,24.787,0.013,0,77,0,3,0,0,0,55.5,458.6,78.08,78.06,55.62,0,29,0.0,0.001,-0.0
278,RECUPERANDO,27,3,30,0,24.703,24.643,24.943,0.008,24.694,0.006,24.788,0.013,0,77,0,3,0,0,0,55.5,458.3,78.08,78.02,55.62,0,29,0.0,0.001,-0.0
279,RECUPERANDO,27,3,30,0,24.703,24.643,24.943,0.008,24.694,0.006,24.788,0.013,0,77,0,3,0,0,0,55.5,458.0,78.08,77.99,55.62,0,29,0.0,0.001,-0.0
280,RECUPERANDO,27,3,30,0,24.704,24.644,24.943,0.007,24.694,0.006,24.788,0.013,0,77,0,3,0,0,0,55.51,457.7,78.08,77.95,55.63,0,29,0.0,0.001,-0.0
281,RECUPERANDO,27,3,30,0,24.704,24.644,24.942,0.007,24.694,0.006,24.788,0.013,1,78,60,3,0,0,0,55.51,457.4,78.08,77.92,55.63,0,29,0.0,0.001,-0.0
282,RECUPERANDO,27,3,30,0,24.704,24.644,24.942,0.007,24.695,0.006,24.789,0.013,0,78,0,3,0,0,0,55.51,457.11,78.08,77.88,55.63,0,29,0.0,0.001,-0.0
283,RECUPERANDO,27,3,30,0,24.704,24.644,24.942,0.007,24.695,0.006,24.789,0.013,0,78,0,3,0,0,0,55.51,456.81,78.08,77.84,55.63,0,29,0.0,0.0,-0.0
284,RECUPERANDO,27,3,30,0,24.705,24.645,24.942,0.007,24.695,0.006,24.789,0.013,1,79,60,3,0,0,0,55.51,456.51,78.08,77.81,55.63,0,29,0.0,0.0,-0.0
285,RECUPERANDO,27,3,30,0,24.705,24.645,24.942,0.007,24.695,0.006,24.789,0.013,0,79,0,3,0,0,0,55.51,456.22,78.08,77.77,55.63,0,29,0.0,0.0,-0.0
286,RECUPERANDO,27,3,30,0,24.705,24.645,24.942,0.007,24.696,0.006,24.789,0.013,1,80,60,3,0,0,0,55.51,455.92,78.08,77.74,55.64,0,29,0.0,0.0,-0.0
287,RECUPERANDO,27,3,30,0,24.705,24.646,24.942,0.007,24.696,0.006,24.79,0.013,0,80,0,3,0,0,0,55.52,455.62,78.08,77.7,55.64,0,29,0.0,0.0,-0.0
288,RECUPERANDO,27,3,30,0,24.706,24.646,24.942,0.007,24.696,0.006,24.79,0.012,0,80,0,3,0,0,0,55.52,455.33,78.08,77.67,55.64,0,29,0.0,0.0,-0.0
289,RECUPERANDO,27,3,30,0,24.706,24.646,24.942,0.007,24.697,0.006,24.79,0.012,0,80,0,3,0,0,0,55.52,455.03,78.08,77.63,55.64,0,29,0.0,0.0,-0.0
290,RECUPERANDO,27,3,30,0,24.706,24.646,24.942,0.007,24.697,0.006,24.79,0.012,0,80,0,3,0,0,0,55.52,454.74,78.08,77.59,55.64,0,29,0.0,0.0,-0.0
291,RECUPERANDO,27,3,30,0,24.706,24.647,24.942,0.007,24.697,0.006,24.79,0.012,0,80,0,3,0,0,0,55.52,454.44,78.08,77.56,55.64,0,29,0.0,0.0,-0.0
292,RECUPERANDO,27,3,30,0,24.707,24.647,24.942,0.007,24.697,0.006,24.791,0.012,0,80,0,3,0,0,0,55.52,454.15,78.08,77.52,55.64,0,29,0.0,0.0,-0.0
293,RECUPERANDO,27,3,30,0,24.707,24.647,24.942,0.007,24.698,0.006,24.791,0.012,0,80,0,3,0,0,0,55.52,453.86,78.08,77.49,55.65,0,29,0.0,0.0,-0.0
294,RECUPERANDO,27,3,30,0,24.707,24.647,24.942,0.007,24.698,0.006,24.791,0.012,0,80,0,3,0,0,0,55.53,453.56,78.08,77.45,55.65,0,29,0.0,0.0,-0.0
295,RECUPERANDO,27,3,30,0,24.707,24.648,24.941,0.007,24.698,0.006,24.791,0.012,1,81,60,3,0,0,0,55.53,453.27,78.08,77.42,55.65,0,29,0.0,0.0,-0.0
296,RECUPERANDO,27,3,30,0,24.708,24.648,24.941,0.007,24.698,0.006,24.791,0.012,0,81,0,3,0,0,0,55.53,452.98,78.08,77.38,55.65,0,29,0.0,0.0,-0.0
297,RECUPERANDO,27,3,30,0,24.708,24.648,24.941,0.007,24.699,0.006,24.792,0.012,1,82,60,3,0,0,0,55.53,452.68,78.08,77.35,55.65,0,29,0.0,0.0,-0.0
298,RECUPERANDO,27,3,30,0,24.708,24.648,24.941,0.007,24.699,0.006,24.792,0.012,0,82,0,3,0,0,0,55.53,452.39,78.08,77.31,55.65,0,29,0.0,0.0,-0.0
299,RECUPERANDO,27,3,30,0,24.708,24.649,24.941,0.007,24.699,0.006,24.792,0.012,0,82,0,3,0,0,0,55.53,452.1,78.08,77.28,55.65,0,29,0.0,0.0,-0.0
300,RECUPERANDO,27,3,30,0,24.709,24.649,24.941,0.007,24.699,0.006,24.792,0.012,1,83,60,3,0,0,0,55.54,451.81,78.08,77.25,55.66,0,29,0.0,0.0,-0.0
