segundo,estado_sim,num_cars,num_trucks,num_aggressive,num_cautious,avg_velocity,min_velocity,max_velocity,velocity_variance,car_mean_velocity,car_velocity_variance,truck_mean_velocity,truck_velocity_variance,throughput_per_second,cumulative_throughput,throughput_per_min,vehicles_cruising,vehicles_braking,vehicles_stopped,vehicles_accelerating,min_gap,max_gap,avg_gap,std_gap,median_gap,near_collisions,hard_brakes,avg_acceleration,max_acceleration,min_acceleration
266,RECUPERANDO,23,7,22,8,21.96,21.248,24.086,1.256,22.027,1.417,21.74,0.662,0,63,0,1,0,0,0,41.47,802.3,77.14,135.3,51.88,0,29,-0.007,0.0,-0.047
267,RECUPERANDO,23,7,22,8,21.953,21.248,24.082,1.241,22.022,1.403,21.728,0.644,0,63,0,1,0,0,0,41.47,805.14,77.14,135.81,51.88,0,29,-0.007,0.0,-0.047
268,RECUPERANDO,23,7,22,8,21.946,21.248,24.078,1.227,22.016,1.389,21.717,0.625,0,63,0,1,0,0,0,41.47,807.97,77.14,136.32,51.88,0,29,-0.007,0.0,-0.047
269,RECUPERANDO,23,7,22,8,21.939,21.248,24.073,1.211,22.01,1.374,21.706,0.606,1,64,60,1,0,0,0,41.47,810.79,77.14,136.83,51.88,0,29,-0.007,0.0,-0.047
270,RECUPERANDO,23,7,22,8,21.932,21.248,24.069,1.196,22.004,1.359,21.695,0.588,0,64,0,1,0,0,0,41.47,813.62,77.14,137.33,51.88,0,29,-0.007,0.0,-0.047
271,RECUPERANDO,23,7,22,8,21.925,21.248,24.064,1.18,21.998,1.343,21.684,0.569,1,65,60,1,0,0,0,41.47,816.43,77.14,137.84,51.88,0,29,-0.007,0.0,-0.047
272,RECUPERANDO,23,7,22,8,21.917,21.248,24.058,1.164,21.992,1.327,21.673,0.55,0,65,0,1,0,0,0,41.47,819.25,77.14,138.34,51.88,0,29,-0.007,0.0,-0.046
273,RECUPERANDO,23,7,22,8,21.91,21.248,24.052,1.147,21.985,1.311,21.662,0.531,1,66,60,1,0,0,0,41.47,822.05,77.14,138.85,51.88,0,29,-0.008,0.0,-0.046
274,RECUPERANDO,23,7,22,8,21.902,21.248,24.046,1.131,21.979,1.294,21.651,0.512,0,66,0,1,0,0,0,41.47,824.85,77.14,139.35,51.88,0,29,-0.008,0.0,-0.045
275,RECUPERANDO,23,7,22,8,21.895,21.248,24.039,1.113,21.972,1.276,21.641,0.493,0,66,0,1,0,0,0,41.47,827.65,77.14,139.86,51.88,0,29,-0.008,0.0,-0.045
276,RECUPERANDO,23,7,22,8,21.887,21.248,24.032,1.096,21.965,1.259,21.63,0.474,1,67,60,1,0,0,0,41.47,830.43,77.14,140.36,51.88,0,29,-0.008,0.0,-0.044
277,RECUPERANDO,23,7,22,8,21.879,21.248,24.024,1.078,21.958,1.241,21.62,0.456,0,67,0,1,0,0,0,41.47,833.21,77.14,140.86,51.88,0,29,-0.008,0.0,-0.043
278,RECUPERANDO,23,7,22,8,21.871,21.248,24.016,1.06,21.951,1.222,21.609,0.437,0,67,0,1,0,0,0,41.47,835.98,77.14,141.36,51.88,0,29,-0.008,0.0,-0.042
279,RECUPERANDO,23,7,22,8,21.863,21.248,24.007,1.042,21.943,1.204,21.599,0.418,1,68,60,1,0,0,0,41.47,838.75,77.14,141.86,51.88,0,29,-0.008,0.0,-0.042
280,RECUPERANDO,23,7,22,8,21.855,21.248,23.998,1.023,21.936,1.184,21.589,0.4,0,68,0,1,0,0,0,41.47,841.5,77.14,142.36,51.88,0,29,-0.008,0.0,-0.042
281,RECUPERANDO,23,7,22,8,21.847,21.248,23.988,1.004,21.928,1.165,21.579,0.382,0,68,0,1,0,0,0,41.47,844.24,77.14,142.85,51.85,0,29,-0.008,0.0,-0.043
282,RECUPERANDO,23,7,22,8,21.838,21.248,23.977,0.985,21.92,1.145,21.569,0.364,1,69,60,1,0,0,0,41.47,846.98,77.14,143.35,51.82,0,29,-0.008,0.0,-0.043
283,RECUPERANDO,23,7,22,8,21.83,21.248,23.966,0.965,21.912,1.124,21.559,0.346,0,69,0,1,0,0,0,41.47,849.7,77.14,143.84,51.79,0,29,-0.008,0.0,-0.044
284,RECUPERANDO,23,7,22,8,21.821,21.248,23.954,0.945,21.904,1.104,21.549,0.329,1,70,60,1,0,0,0,41.47,852.41,77.14,144.33,51.75,0,29,-0.009,0.0,-0.044
285,RECUPERANDO,23,7,22,8,21.813,21.248,23.942,0.925,21.896,1.083,21.54,0.312,0,70,0,1,0,0,0,41.47,855.11,77.14,144.82,51.69,0,29,-0.009,0.0,-0.044
286,RECUPERANDO,23,7,22,8,21.804,21.248,23.928,0.905,21.887,1.061,21.53,0.295,1,71,60,1,0,0,0,41.47,857.8,77.14,145.31,51.63,0,29,-0.009,0.0,-0.044
287,RECUPERANDO,23,7,22,8,21.795,21.248,23.914,0.885,21.879,1.039,21.521,0.279,0,71,0,1,0,0,0,41.47,860.47,77.14,145.79,51.55,0,29,-0.009,0.0,-0.045
288,RECUPERANDO,23,7,22,8,21.786,21.248,23.9,0.864,21.87,1.017,21.512,0.263,0,71,0,1,0,0,0,41.47,863.13,77.14,146.27,51.48,0,29,-0.009,0.0,-0.045
289,RECUPERANDO,23,7,22,8,21.777,21.248,23.884,0.843,21.861,0.995,21.503,0.248,1,72,60,1,0,0,0,41.47,865.77,77.14,146.75,51.4,0,29,-0.009,0.0,-0.045
290,RECUPERANDO,23,7,22,8,21.768,21.248,23.868,0.822,21.852,0.972,21.494,0.233,0,72,0,1,0,0,0,41.47,868.4,77.14,147.23,51.31,0,29,-0.009,0.0,-0.045
291,RECUPERANDO,23,7,22,8,21.759,21.248,23.85,0.801,21.842,0.949,21.485,0.218,1,73,60,1,0,0,0,41.47,871.01,77.14,147.7,51.23,0,29,-0.009,0.0,-0.045
292,RECUPERANDO,23,7,22,8,21.75,21.248,23.832,0.78,21.833,0.925,21.476,0.204,0,73,0,1,0,0,0,41.47,873.6,77.14,148.17,51.13,0,29,-0.009,0.0,-0.045
293,RECUPERANDO,23,7,22,8,21.74,21.248,23.813,0.759,21.823,0.902,21.468,0.191,0,73,0,1,0,0,0,41.47,876.17,77.14,148.64,51.04,0,29,-0.009,0.0,-0.045
294,RECUPERANDO,23,7,22,8,21.731,21.248,23.793,0.737,21.814,0.878,21.459,0.178,1,74,60,1,0,0,0,41.47,878.72,77.14,149.11,50.94,0,29,-0.009,0.0,-0.045
295,RECUPERANDO,23,7,22,8,21.722,21.248,23.772,0.716,21.804,0.854,21.451,0.166,0,74,0,1,0,0,0,41.47,881.26,77.14,149.57,50.83,0,29,-0.009,0.0,-0.045
296,RECUPERANDO,23,7,22,8,21.712,21.248,23.75,0.694,21.794,0.829,21.443,0.155,0,74,0,1,0,0,0,41.47,883.77,77.14,150.03,50.72,0,29,-0.01,0.0,-0.046
297,RECUPERANDO,23,7,22,8,21.702,21.248,23.726,0.672,21.784,0.805,21.435,0.143,1,75,60,1,0,0,0,41.47,886.26,77.14,150.48,50.61,0,29,-0.01,0.0,-0.046
298,RECUPERANDO,23,7,22,8,21.693,21.248,23.702,0.651,21.774,0.78,21.428,0.133,0,75,0,1,0,0,0,41.47,888.72,77.14,150.93,50.49,0,29,-0.01,0.0,-0.045
299,RECUPERANDO,23,7,22,8,21.683,21.248,23.677,0.629,21.763,0.756,21.42,0.123,1,76,60,1,0,0,0,41.47,891.16,77.14,151.37,50.37,0,29,-0.01,0.0,-0.045
300,RECUPERANDO,23,7,22,8,21.674,21.248,23.65,0.607,21.753,0.731,21.413,0.114,0,76,0,1,0,0,0,41.47,893.58,77.14,151.81,50.24,0,29,-0.01,0.0,-0.045
