segundo,estado_sim,num_cars,num_trucks,num_aggressive,num_cautious,avg_velocity,min_velocity,max_velocity,velocity_variance,car_mean_velocity,car_velocity_variance,truck_mean_velocity,truck_velocity_variance,throughput_per_second,cumulative_throughput,throughput_per_min,vehicles_cruising,vehicles_braking,vehicles_stopped,vehicles_accelerating,min_gap,max_gap,avg_gap,std_gap,median_gap,near_collisions,hard_brakes,avg_acceleration,max_acceleration,min_acceleration
268,RECUPERANDO,8,22,7,23,20.266,19.946,20.942,0.078,20.242,0.076,20.275,0.079,1,62,60,6,0,0,0,38.45,176.63,73.64,32.25,76.45,0,29,0.001,0.003,-0.002
269,RECUPERANDO,8,22,7,23,20.267,19.948,20.94,0.078,20.242,0.076,20.275,0.079,0,62,0,6,0,0,0,38.45,175.89,73.64,32.19,76.49,0,29,0.001,0.003,-0.002
270,RECUPERANDO,8,22,7,23,20.267,19.95,20.937,0.078,20.242,0.075,20.276,0.079,0,62,0,6,0,0,0,38.45,175.14,73.64,32.13,76.53,0,29,0.001,0.003,-0.002
271,RECUPERANDO,8,22,7,23,20.268,19.952,20.935,0.078,20.243,0.074,20.277,0.079,0,62,0,6,0,0,0,38.45,174.4,73.64,32.07,76.57,0,29,0.001,0.003,-0.002
272,RECUPERANDO,8,22,7,23,20.268,19.954,20.933,0.077,20.243,0.074,20.278,0.078,0,62,0,6,0,0,0,38.45,173.66,73.64,32.02,76.61,0,29,0.001,0.003,-0.002
273,RECUPERANDO,8,22,7,23,20.269,19.956,20.93,0.077,20.243,0.073,20.278,0.078,0,62,0,6,0,0,0,38.45,172.93,73.64,31.96,76.65,0,29,0.001,0.003,-0.002
274,RECUPERANDO,8,22,7,23,20.269,19.956,20.928,0.077,20.243,0.073,20.279,0.078,0,62,0,6,0,0,0,38.46,172.19,73.64,31.9,76.69,0,29,0.001,0.003,-0.002
275,RECUPERANDO,8,22,7,23,20.27,19.957,20.925,0.077,20.243,0.072,20.28,0.078,1,63,60,6,0,0,0,38.46,171.46,73.64,31.85,76.74,0,29,0.001,0.003,-0.002
276,RECUPERANDO,8,22,7,23,20.27,19.957,20.923,0.076,20.243,0.072,20.28,0.078,0,63,0,6,0,0,0,38.46,170.74,73.64,31.79,76.78,0,29,0.001,0.003,-0.003
277,RECUPERANDO,8,22,7,23,20.271,19.957,20.921,0.076,20.243,0.071,20.281,0.078,0,63,0,7,0,0,0,38.46,170.01,73.64,31.74,76.83,0,29,0.001,0.003,-0.003
278,RECUPERANDO,8,22,7,23,20.272,19.958,20.918,0.076,20.243,0.071,20.282,0.077,0,63,0,7,0,0,0,38.46,169.29,73.64,31.68,76.87,0,29,0.001,0.003,-0.003
279,RECUPERANDO,8,22,7,23,20.272,19.958,20.916,0.076,20.243,0.07,20.283,0.077,0,63,0,7,0,0,0,38.46,168.57,73.64,31.63,76.92,0,29,0.001,0.003,-0.003
280,RECUPERANDO,8,22,7,23,20.273,19.959,20.913,0.075,20.243,0.07,20.283,0.077,0,63,0,7,0,0,0,38.46,167.85,73.64,31.58,76.97,0,29,0.001,0.003,-0.003
281,RECUPERANDO,8,22,7,23,20.273,19.96,20.91,0.075,20.244,0.069,20.284,0.077,0,63,0,7,0,0,0,38.46,167.13,73.64,31.52,77.02,0,29,0.001,0.003,-0.003
282,RECUPERANDO,8,22,7,23,20.274,19.96,20.908,0.075,20.244,0.069,20.285,0.077,1,64,60,7,0,0,0,38.46,166.42,73.64,31.47,77.07,0,29,0.001,0.003,-0.003
283,RECUPERANDO,8,22,7,23,20.274,19.961,20.905,0.075,20.244,0.068,20.285,0.077,0,64,0,7,0,0,0,38.46,165.71,73.64,31.42,77.12,0,29,0.001,0.003,-0.003
284,RECUPERANDO,8,22,7,23,20.275,19.962,20.903,0.074,20.244,0.067,20.286,0.076,0,64,0,7,0,0,0,38.46,165.0,73.64,31.37,77.17,0,29,0.001,0.003,-0.003
285,RECUPERANDO,8,22,7,23,20.275,19.962,20.9,0.074,20.244,0.067,20.287,0.076,0,64,0,7,0,0,0,38.46,164.3,73.64,31.32,77.22,0,29,0.001,0.003,-0.003
286,RECUPERANDO,8,22,7,23,20.276,19.963,20.898,0.074,20.244,0.066,20.287,0.076,0,64,0,7,0,0,0,38.46,163.6,73.64,31.27,77.29,0,29,0.001,0.003,-0.003
287,RECUPERANDO,8,22,7,23,20.276,19.964,20.895,0.074,20.244,0.066,20.288,0.076,1,65,60,7,0,0,0,38.45,162.9,73.64,31.22,77.33,0,29,0.0,0.003,-0.003
288,RECUPERANDO,8,22,7,23,20.277,19.965,20.892,0.073,20.244,0.065,20.289,0.076,0,65,0,7,0,0,0,38.45,162.2,73.64,31.17,77.34,0,29,0.0,0.003,-0.003
289,RECUPERANDO,8,22,7,23,20.277,19.966,20.89,0.073,20.244,0.065,20.289,0.076,0,65,0,7,0,0,0,38.45,161.51,73.64,31.12,77.35,0,29,0.0,0.003,-0.003
290,RECUPERANDO,8,22,7,23,20.278,19.967,20.887,0.073,20.244,0.064,20.29,0.075,0,65,0,7,0,0,0,38.45,160.82,73.64,31.08,77.37,0,29,0.0,0.003,-0.003
291,RECUPERANDO,8,22,7,23,20.278,19.968,20.885,0.073,20.244,0.064,20.291,0.075,0,65,0,7,0,0,0,38.45,160.13,73.64,31.03,77.38,0,29,0.0,0.003,-0.003
292,RECUPERANDO,8,22,7,23,20.279,19.969,20.885,0.072,20.244,0.063,20.291,0.075,0,65,0,7,0,0,0,38.45,159.45,73.64,30.98,77.4,0,29,0.0,0.003,-0.003
293,RECUPERANDO,8,22,7,23,20.279,19.97,20.884,0.072,20.244,0.063,20.292,0.075,1,66,60,7,0,0,0,38.45,158.76,73.64,30.94,77.41,0,29,0.0,0.003,-0.003
294,RECUPERANDO,8,22,7,23,20.28,19.971,20.884,0.072,20.244,0.062,20.293,0.075,0,66,0,7,0,0,0,38.45,158.08,73.64,30.89,77.43,0,29,0.0,0.003,-0.003
295,RECUPERANDO,8,22,7,23,20.28,19.972,20.884,0.072,20.244,0.061,20.293,0.075,0,66,0,7,0,0,0,38.45,157.41,73.64,30.85,77.45,0,29,0.0,0.003,-0.003
296,RECUPERANDO,8,22,7,23,20.281,19.973,20.883,0.071,20.244,0.061,20.294,0.075,0,66,0,7,0,0,0,38.45,156.73,73.64,30.8,77.47,0,29,0.0,0.003,-0.003
297,RECUPERANDO,8,22,7,23,20.281,19.974,20.883,0.071,20.244,0.06,20.294,0.074,0,66,0,7,0,0,0,38.45,156.06,73.64,30.76,77.49,0,29,0.0,0.003,-0.003
298,RECUPERANDO,8,22,7,23,20.281,19.975,20.883,0.071,20.244,0.06,20.295,0.074,1,67,60,7,0,0,0,38.45,155.4,73.64,30.72,77.51,0,29,0.0,0.003,-0.003
299,RECUPERANDO,8,22,7,23,20.282,19.976,20.882,0.071,20.244,0.059,20.296,0.074,0,67,0,7,0,0,0,38.45,154.73,73.64,30.67,77.54,0,29,0.0,0.003,-0.003
300,RECUPERANDO,8,22,7,23,20.282,19.978,20.882,0.07,20.244,0.059,20.296,0.074,0,67,0,7,0,0,0,38.45,154.07,73.64,30.63,77.56,0,29,0.0,0.003,-0.003
