segundo,estado_sim,num_cars,num_trucks,num_aggressive,num_cautious,avg_velocity,min_velocity,max_velocity,velocity_variance,car_mean_velocity,car_velocity_variance,truck_mean_velocity,truck_velocity_variance,throughput_per_second,cumulative_throughput,throughput_per_min,vehicles_cruising,vehicles_braking,vehicles_stopped,vehicles_accelerating,min_gap,max_gap,avg_gap,std_gap,median_gap,near_collisions,hard_brakes,avg_acceleration,max_acceleration,min_acceleration
266,RECUPERANDO,29,1,30,0,24.973,24.894,25.091,0.001,24.973,0.001,24.98,0.0,0,75,0,1,0,0,0,57.01,687.99,78.54,113.17,57.6,0,29,-0.0,0.002,-0.015
267,RECUPERANDO,29,1,30,0,24.973,24.896,25.077,0.001,24.973,0.001,24.98,0.0,0,75,0,1,0,0,0,57.02,688.1,78.54,113.19,57.58,0,29,-0.0,0.002,-0.014
268,RECUPERANDO,29,1,30,0,24.973,24.898,25.063,0.001,24.973,0.001,24.98,0.0,1,76,60,1,0,0,0,57.03,688.19,78.54,113.21,57.59,0,29,-0.0,0.002,-0.013
269,RECUPERANDO,29,1,30,0,24.973,24.899,25.051,0.001,24.972,0.001,24.98,0.0,0,76,0,1,0,0,0,57.03,688.26,78.54,113.22,57.59,0,29,-0.0,0.002,-0.012
270,RECUPERANDO,29,1,30,0,24.973,24.901,25.04,0.001,24.972,0.001,24.979,0.0,1,77,60,1,0,0,0,57.04,688.33,78.54,113.23,57.59,0,29,-0.0,0.002,-0.011
271,RECUPERANDO,29,1,30,0,24.973,24.903,25.029,0.001,24.972,0.001,24.979,0.0,0,77,0,1,0,0,0,57.05,688.38,78.54,113.24,57.59,0,29,-0.0,0.002,-0.01
272,RECUPERANDO,29,1,30,0,24.973,24.905,25.02,0.001,24.972,0.001,24.979,0.0,0,77,0,1,0,0,0,57.06,688.43,78.54,113.25,57.59,0,29,0.0,0.002,-0.009
273,RECUPERANDO,29,1,30,0,24.973,24.906,25.011,0.001,24.972,0.001,24.979,0.0,1,78,60,1,0,0,0,57.07,688.46,78.54,113.26,57.58,0,29,0.0,0.002,-0.009
274,RECUPERANDO,29,1,30,0,24.973,24.907,25.003,0.001,24.972,0.001,24.979,0.0,0,78,0,1,0,0,0,57.08,688.49,78.54,113.26,57.58,0,29,0.0,0.002,-0.008
275,RECUPERANDO,29,1,30,0,24.973,24.908,24.995,0.001,24.972,0.001,24.979,0.0,1,79,60,1,0,0,0,57.09,688.51,78.54,113.27,57.58,0,29,0.0,0.002,-0.007
276,RECUPERANDO,29,1,30,0,24.973,24.909,24.994,0.001,24.973,0.001,24.978,0.0,0,79,0,1,0,0,0,57.1,688.53,78.54,113.27,57.58,0,29,0.0,0.002,-0.007
277,RECUPERANDO,29,1,30,0,24.973,24.91,24.994,0.001,24.973,0.001,24.978,0.0,0,79,0,1,0,0,0,57.11,688.53,78.54,113.27,57.58,0,29,0.0,0.002,-0.006
278,RECUPERANDO,29,1,30,0,24.973,24.911,24.994,0.001,24.973,0.001,24.978,0.0,1,80,60,1,0,0,0,57.12,688.53,78.54,113.27,57.58,0,29,0.0,0.002,-0.005
279,RECUPERANDO,29,1,30,0,24.973,24.912,24.994,0.001,24.973,0.001,24.978,0.0,0,80,0,1,0,0,0,57.13,688.53,78.54,113.27,57.58,0,29,0.0,0.002,-0.005
280,RECUPERANDO,29,1,30,0,24.973,24.914,24.993,0.001,24.973,0.001,24.978,0.0,1,81,60,1,0,0,0,57.13,688.52,78.54,113.27,57.58,0,29,0.0,0.002,-0.004
281,RECUPERANDO,29,1,30,0,24.974,24.915,24.993,0.001,24.973,0.001,24.978,0.0,0,81,0,1,0,0,0,57.14,688.51,78.54,113.27,57.58,0,29,0.0,0.002,-0.004
282,RECUPERANDO,29,1,30,0,24.974,24.916,24.993,0.001,24.974,0.001,24.978,0.0,0,81,0,1,0,0,0,57.14,688.49,78.54,113.26,57.58,0,29,0.0,0.002,-0.004
283,RECUPERANDO,29,1,30,0,24.974,24.918,24.993,0.001,24.974,0.001,24.978,0.0,1,82,60,1,0,0,0,57.15,688.47,78.54,113.26,57.58,0,29,0.0,0.002,-0.003
284,RECUPERANDO,29,1,30,0,24.974,24.919,24.993,0.0,24.974,0.001,24.978,0.0,0,82,0,1,0,0,0,57.16,688.45,78.54,113.26,57.58,0,29,0.0,0.002,-0.003
285,RECUPERANDO,29,1,30,0,24.974,24.92,24.993,0.0,24.974,0.0,24.978,0.0,1,83,60,1,0,0,0,57.17,688.42,78.54,113.25,57.57,0,29,0.0,0.002,-0.002
286,RECUPERANDO,29,1,30,0,24.975,24.922,24.993,0.0,24.974,0.0,24.977,0.0,0,83,0,1,0,0,0,57.17,688.39,78.54,113.25,57.57,0,29,0.0,0.002,-0.002
287,RECUPERANDO,29,1,30,0,24.975,24.923,24.993,0.0,24.975,0.0,24.977,0.0,0,83,0,1,0,0,0,57.18,688.36,78.54,113.24,57.57,0,29,0.0,0.002,-0.002
288,RECUPERANDO,29,1,30,0,24.975,24.924,24.993,0.0,24.975,0.0,24.977,0.0,1,84,60,1,0,0,0,57.19,688.33,78.54,113.23,57.57,0,29,0.0,0.002,-0.002
289,RECUPERANDO,29,1,30,0,24.975,24.925,24.993,0.0,24.975,0.0,24.977,0.0,0,84,0,1,0,0,0,57.2,688.29,78.54,113.23,57.57,0,29,0.0,0.002,-0.001
290,RECUPERANDO,29,1,30,0,24.975,24.926,24.993,0.0,24.975,0.0,24.977,0.0,1,85,60,1,0,0,0,57.2,688.26,78.54,113.22,57.57,0,29,0.0,0.002,-0.001
291,RECUPERANDO,29,1,30,0,24.976,24.927,24.993,0.0,24.976,0.0,24.977,0.0,0,85,0,1,0,0,0,57.21,688.22,78.54,113.21,57.57,0,29,0.0,0.002,-0.001
292,RECUPERANDO,29,1,30,0,24.976,24.928,24.993,0.0,24.976,0.0,24.977,0.0,0,85,0,1,0,0,0,57.22,688.18,78.54,113.21,57.57,0,29,0.0,0.002,-0.001
293,RECUPERANDO,29,1,30,0,24.976,24.929,24.993,0.0,24.976,0.0,24.977,0.0,1,86,60,1,0,0,0,57.23,688.14,78.54,113.2,57.57,0,29,0.0,0.002,-0.001
294,RECUPERANDO,29,1,30,0,24.976,24.93,24.993,0.0,24.976,0.0,24.977,0.0,0,86,0,1,0,0,0,57.23,688.11,78.54,113.19,57.57,0,29,0.0,0.001,-0.0
295,RECUPERANDO,29,1,30,0,24.977,24.931,24.993,0.0,24.977,0.0,24.977,0.0,1,87,60,1,0,0,0,57.24,688.07,78.54,113.19,57.57,0,29,0.0,0.001,-0.0
296,RECUPERANDO,29,1,30,0,24.977,24.932,24.993,0.0,24.977,0.0,24.977,0.0,0,87,0,1,0,0,0,57.24,688.03,78.54,113.18,57.57,0,29,0.0,0.001,-0.0
297,RECUPERANDO,29,1,30,0,24.977,24.933,24.993,0.0,24.977,0.0,24.977,0.0,0,87,0,1,0,0,0,57.25,687.99,78.54,113.17,57.57,0,29,0.0,0.001,-0.0
298,RECUPERANDO,29,1,30,0,24.977,24.934,24.993,0.0,24.977,0.0,24.977,0.0,1,88,60,1,0,0,0,57.25,687.95,78.54,113.16,57.57,0,29,0.0,0.001,-0.0
299,RECUPERANDO,29,1,30,0,24.978,24.935,24.993,0.0,24.978,0.0,24.977,0.0,0,88,0,1,0,0,0,57.26,687.91,78.54,113.16,57.57,0,29,0.0,0.001,-0.0
300,RECUPERANDO,29,1,30,0,24.978,24.936,24.992,0.0,24.978,0.0,24.977,0.0,1,89,60,1,0,0,0,57.26,687.87,78.54,113.15,57.57,0,29,0.0,0.001,-0.0
