segundo,estado_sim,num_cars,num_trucks,num_aggressive,num_cautious,avg_velocity,min_velocity,max_velocity,velocity_variance,car_mean_velocity,car_velocity_variance,truck_mean_velocity,truck_velocity_variance,throughput_per_second,cumulative_throughput,throughput_per_min,vehicles_cruising,vehicles_braking,vehicles_stopped,vehicles_accelerating,min_gap,max_gap,avg_gap,std_gap,median_gap,near_collisions,hard_brakes,avg_acceleration,max_acceleration,min_acceleration
267,RECUPERANDO,8,22,15,15,20.735,20.579,20.958,0.021,20.735,0.028,20.735,0.019,0,61,0,11,0,0,0,39.52,157.99,73.64,36.6,49.7,0,29,-0.0,0.001,-0.001
268,RECUPERANDO,8,22,15,15,20.735,20.579,20.957,0.021,20.735,0.028,20.735,0.019,0,61,0,11,0,0,0,39.52,157.71,73.64,36.59,49.69,0,29,-0.0,0.001,-0.001
269,RECUPERANDO,8,22,15,15,20.735,20.579,20.956,0.021,20.734,0.027,20.735,0.019,1,62,60,11,0,0,0,39.52,157.44,73.64,36.59,49.68,0,29,-0.0,0.001,-0.001
270,RECUPERANDO,8,22,15,15,20.735,20.579,20.955,0.021,20.734,0.027,20.735,0.019,0,62,0,11,0,0,0,39.52,157.16,73.64,36.58,49.68,0,29,-0.0,0.001,-0.001
271,RECUPERANDO,8,22,15,15,20.735,20.58,20.954,0.021,20.734,0.027,20.735,0.019,0,62,0,11,0,0,0,39.52,156.89,73.64,36.57,49.67,0,29,-0.0,0.001,-0.001
272,RECUPERANDO,8,22,15,15,20.735,20.58,20.953,0.021,20.734,0.027,20.735,0.019,1,63,60,11,0,0,0,39.52,156.62,73.64,36.56,49.66,0,29,-0.0,0.001,-0.001
273,RECUPERANDO,8,22,15,15,20.735,20.58,20.952,0.021,20.733,0.027,20.735,0.019,0,63,0,11,0,0,0,39.52,156.34,73.64,36.56,49.66,0,29,-0.0,0.001,-0.001
274,RECUPERANDO,8,22,15,15,20.734,20.58,20.951,0.021,20.733,0.026,20.735,0.018,0,63,0,11,0,0,0,39.52,156.07,73.64,36.55,49.65,0,29,-0.0,0.001,-0.001
275,RECUPERANDO,8,22,15,15,20.734,20.58,20.95,0.021,20.733,0.026,20.735,0.018,1,64,60,11,0,0,0,39.52,155.8,73.64,36.54,49.64,0,29,-0.0,0.001,-0.001
276,RECUPERANDO,8,22,15,15,20.734,20.58,20.949,0.02,20.732,0.026,20.735,0.018,0,64,0,11,0,0,0,39.52,155.53,73.64,36.54,49.64,0,29,-0.0,0.001,-0.001
277,RECUPERANDO,8,22,15,15,20.734,20.58,20.948,0.02,20.732,0.026,20.735,0.018,0,64,0,11,0,0,0,39.52,155.26,73.64,36.53,49.63,0,29,-0.0,0.001,-0.001
278,RECUPERANDO,8,22,15,15,20.734,20.58,20.947,0.02,20.732,0.026,20.735,0.018,1,65,60,11,0,0,0,39.52,154.99,73.64,36.52,49.62,0,29,-0.0,0.001,-0.001
279,RECUPERANDO,8,22,15,15,20.734,20.581,20.946,0.02,20.731,0.026,20.735,0.018,0,65,0,11,0,0,0,39.52,154.72,73.64,36.52,49.61,0,29,-0.0,0.001,-0.001
280,RECUPERANDO,8,22,15,15,20.734,20.581,20.945,0.02,20.731,0.025,20.735,0.018,0,65,0,11,0,0,0,39.52,154.45,73.64,36.51,49.61,0,29,-0.0,0.001,-0.001
281,RECUPERANDO,8,22,15,15,20.734,20.581,20.943,0.02,20.731,0.025,20.735,0.018,1,66,60,11,0,0,0,39.52,154.19,73.64,36.51,49.6,0,29,-0.0,0.001,-0.001
282,RECUPERANDO,8,22,15,15,20.734,20.581,20.942,0.02,20.731,0.025,20.735,0.018,0,66,0,11,0,0,0,39.52,153.92,73.64,36.5,49.59,0,29,-0.0,0.001,-0.001
283,RECUPERANDO,8,22,15,15,20.734,20.581,20.941,0.02,20.73,0.025,20.735,0.018,0,66,0,11,0,0,0,39.52,153.65,73.64,36.49,49.59,0,29,-0.0,0.001,-0.001
284,RECUPERANDO,8,22,15,15,20.734,20.581,20.94,0.019,20.73,0.025,20.735,0.017,1,67,60,11,0,0,0,39.52,153.39,73.64,36.49,49.58,0,29,-0.0,0.001,-0.001
285,RECUPERANDO,8,22,15,15,20.734,20.581,20.939,0.019,20.73,0.025,20.735,0.017,0,67,0,11,0,0,0,39.52,153.13,73.64,36.48,49.57,0,29,-0.0,0.001,-0.001
286,RECUPERANDO,8,22,15,15,20.734,20.582,20.938,0.019,20.729,0.024,20.735,0.017,1,68,60,11,0,0,0,39.52,152.86,73.64,36.48,49.56,0,29,-0.0,0.001,-0.001
287,RECUPERANDO,8,22,15,15,20.734,20.582,20.937,0.019,20.729,0.024,20.735,0.017,0,68,0,11,0,0,0,39.52,152.6,73.64,36.47,49.56,0,29,-0.0,0.001,-0.001
288,RECUPERANDO,8,22,15,15,20.734,20.582,20.936,0.019,20.729,0.024,20.735,0.017,0,68,0,11,0,0,0,39.53,152.34,73.64,36.46,49.55,0,29,-0.0,0.001,-0.001
289,RECUPERANDO,8,22,15,15,20.734,20.582,20.935,0.019,20.728,0.024,20.735,0.017,0,68,0,11,0,0,0,39.53,152.08,73.64,36.46,49.54,0,29,-0.0,0.001,-0.001
290,RECUPERANDO,8,22,15,15,20.733,20.582,20.934,0.019,20.728,0.024,20.735,0.017,0,68,0,11,0,0,0,39.53,151.82,73.64,36.45,49.54,0,29,-0.0,0.001,-0.001
291,RECUPERANDO,8,22,15,15,20.733,20.582,20.933,0.019,20.728,0.024,20.736,0.017,0,68,0,11,0,0,0,39.53,151.56,73.64,36.45,49.53,0,29,-0.0,0.001,-0.001
292,RECUPERANDO,8,22,15,15,20.733,20.583,20.932,0.018,20.727,0.023,20.736,0.017,0,68,0,11,0,0,0,39.53,151.3,73.64,36.44,49.52,0,29,-0.0,0.001,-0.001
293,RECUPERANDO,8,22,15,15,20.733,20.583,20.931,0.018,20.727,0.023,20.736,0.017,1,69,60,11,0,0,0,39.53,151.04,73.64,36.44,49.51,0,29,-0.0,0.001,-0.001
294,RECUPERANDO,8,22,15,15,20.733,20.583,20.93,0.018,20.727,0.023,20.736,0.016,0,69,0,11,0,0,0,39.53,150.79,73.64,36.43,49.51,0,29,-0.0,0.001,-0.001
295,RECUPERANDO,8,22,15,15,20.733,20.583,20.929,0.018,20.726,0.023,20.736,0.016,0,69,0,11,0,0,0,39.53,150.53,73.64,36.43,49.5,0,29,-0.0,0.001,-0.001
296,RECUPERANDO,8,22,15,15,20.733,20.583,20.928,0.018,20.726,0.023,20.736,0.016,0,69,0,11,0,0,0,39.53,150.28,73.64,36.42,49.49,0,29,-0.0,0.001,-0.001
297,RECUPERANDO,8,22,15,15,20.733,20.583,20.927,0.018,20.726,0.023,20.736,0.016,0,69,0,11,0,0,0,39.53,150.02,73.64,36.42,49.48,0,29,-0.0,0.001,-0.001
298,RECUPERANDO,8,22,15,15,20.733,20.584,20.926,0.018,20.725,0.022,20.736,0.016,0,69,0,11,0,0,0,39.53,149.77,73.64,36.41,49.48,0,29,-0.0,0.001,-0.001
299,RECUPERANDO,8,22,15,15,20.733,20.584,20.925,0.018,20.725,0.022,20.736,0.016,0,69,0,11,0,0,0,39.53,149.52,73.64,36.41,49.47,0,29,-0.0,0.001,-0.001
300,RECUPERANDO,8,22,15,15,20.733,20.584,20.924,0.018,20.725,0.022,20.736,0.016,1,70,60,11,0,0,0,39.53,149.27,73.64,36.4,49.46,0,29,-0.0,0.001,-0.001
