segundo,estado_sim,num_cars,num_trucks,num_aggressive,num_cautious,avg_velocity,min_velocity,max_velocity,velocity_variance,car_mean_velocity,car_velocity_variance,truck_mean_velocity,truck_velocity_variance,throughput_per_second,cumulative_throughput,throughput_per_min,vehicles_cruising,vehicles_braking,vehicles_stopped,vehicles_accelerating,min_gap,max_gap,avg_gap,std_gap,median_gap,near_collisions,hard_brakes,avg_acceleration,max_acceleration,min_acceleration
268,RECUPERANDO,8,22,30,0,23.291,22.805,24.081,0.184,23.082,0.087,23.367,0.197,0,67,0,3,0,0,0,46.81,109.57,73.64,19.31,72.41,0,29,0.001,0.005,-0.01
269,RECUPERANDO,8,22,30,0,23.291,22.806,24.078,0.183,23.082,0.088,23.367,0.196,1,68,60,3,0,0,0,46.82,109.41,73.64,19.29,72.46,0,29,0.001,0.005,-0.01
270,RECUPERANDO,8,22,30,0,23.292,22.807,24.077,0.183,23.083,0.09,23.368,0.195,0,68,0,3,0,0,0,46.82,109.26,73.64,19.26,72.56,0,29,0.001,0.005,-0.01
271,RECUPERANDO,8,22,30,0,23.292,22.809,24.076,0.183,23.084,0.091,23.368,0.194,0,68,0,3,0,0,0,46.83,109.1,73.64,19.24,72.65,0,29,0.001,0.005,-0.01
272,RECUPERANDO,8,22,30,0,23.293,22.81,24.075,0.182,23.084,0.092,23.369,0.193,0,68,0,3,0,0,0,46.83,108.94,73.64,19.21,72.72,0,29,0.001,0.005,-0.01
273,RECUPERANDO,8,22,30,0,23.294,22.812,24.074,0.182,23.085,0.093,23.369,0.192,1,69,60,3,0,0,0,46.84,108.77,73.64,19.19,72.71,0,29,0.001,0.005,-0.01
274,RECUPERANDO,8,22,30,0,23.294,22.814,24.073,0.181,23.086,0.094,23.37,0.191,0,69,0,3,0,0,0,46.85,108.6,73.64,19.17,72.71,0,29,0.001,0.005,-0.01
275,RECUPERANDO,8,22,30,0,23.295,22.815,24.072,0.181,23.087,0.095,23.37,0.19,1,70,60,3,0,0,0,46.85,108.42,73.64,19.14,72.7,0,29,0.001,0.005,-0.01
276,RECUPERANDO,8,22,30,0,23.295,22.817,24.071,0.18,23.088,0.097,23.371,0.189,0,70,0,3,0,0,0,46.86,108.24,73.64,19.12,72.7,0,29,0.001,0.005,-0.01
277,RECUPERANDO,8,22,30,0,23.296,22.819,24.07,0.18,23.088,0.098,23.371,0.188,0,70,0,3,0,0,0,46.87,108.06,73.64,19.09,72.7,0,29,0.001,0.005,-0.01
278,RECUPERANDO,8,22,30,0,23.297,22.821,24.068,0.179,23.089,0.099,23.372,0.187,1,71,60,3,0,0,0,46.87,107.87,73.64,19.07,72.69,0,29,0.001,0.005,-0.01
279,RECUPERANDO,8,22,30,0,23.297,22.823,24.067,0.179,23.09,0.1,23.372,0.186,0,71,0,3,0,0,0,46.88,107.68,73.64,19.04,72.69,0,29,0.001,0.005,-0.01
280,RECUPERANDO,8,22,30,0,23.298,22.825,24.065,0.178,23.092,0.101,23.373,0.185,0,71,0,3,0,0,0,46.89,107.48,73.64,19.02,72.69,0,29,0.001,0.005,-0.01
281,RECUPERANDO,8,22,30,0,23.299,22.827,24.064,0.178,23.093,0.102,23.373,0.184,1,72,60,3,0,0,0,46.9,107.28,73.64,19.0,72.69,0,29,0.001,0.005,-0.01
282,RECUPERANDO,8,22,30,0,23.299,22.829,24.062,0.177,23.094,0.103,23.374,0.183,0,72,0,3,0,0,0,46.91,107.08,73.64,18.97,72.7,0,29,0.001,0.005,-0.01
283,RECUPERANDO,8,22,30,0,23.3,22.829,24.061,0.177,23.095,0.104,23.374,0.182,0,72,0,3,0,0,0,46.91,106.87,73.64,18.95,72.7,0,29,0.001,0.005,-0.01
284,RECUPERANDO,8,22,30,0,23.3,22.829,24.059,0.176,23.096,0.105,23.375,0.182,0,72,0,3,0,0,0,46.91,106.66,73.64,18.92,72.7,0,29,0.001,0.005,-0.009
285,RECUPERANDO,8,22,30,0,23.301,22.829,24.057,0.176,23.097,0.106,23.375,0.181,1,73,60,3,0,0,0,46.91,106.61,73.64,18.9,72.7,0,29,0.001,0.005,-0.009
286,RECUPERANDO,8,22,30,0,23.302,22.83,24.055,0.175,23.099,0.107,23.376,0.18,0,73,0,3,0,0,0,46.91,106.56,73.64,18.88,72.71,0,29,0.001,0.005,-0.009
287,RECUPERANDO,8,22,30,0,23.303,22.83,24.053,0.175,23.1,0.107,23.376,0.179,0,73,0,2,0,0,0,46.91,106.5,73.64,18.85,72.72,0,29,0.001,0.005,-0.009
288,RECUPERANDO,8,22,30,0,23.303,22.83,24.051,0.174,23.101,0.108,23.377,0.178,0,73,0,2,0,0,0,46.91,106.44,73.64,18.83,72.72,0,29,0.001,0.005,-0.009
289,RECUPERANDO,8,22,30,0,23.304,22.83,24.049,0.173,23.103,0.109,23.377,0.177,1,74,60,2,0,0,0,46.91,106.38,73.64,18.81,72.73,0,29,0.001,0.005,-0.009
290,RECUPERANDO,8,22,30,0,23.305,22.83,24.047,0.173,23.104,0.11,23.377,0.176,0,74,0,2,0,0,0,46.92,106.31,73.64,18.78,72.8,0,29,0.001,0.005,-0.009
291,RECUPERANDO,8,22,30,0,23.305,22.831,24.045,0.172,23.106,0.111,23.378,0.175,0,74,0,2,0,0,0,46.92,106.24,73.64,18.76,72.88,0,29,0.001,0.004,-0.01
292,RECUPERANDO,8,22,30,0,23.306,22.831,24.043,0.172,23.107,0.112,23.378,0.174,1,75,60,2,0,0,0,46.92,106.17,73.64,18.73,72.97,0,29,0.001,0.004,-0.01
293,RECUPERANDO,8,22,30,0,23.307,22.832,24.04,0.171,23.109,0.113,23.379,0.173,0,75,0,2,0,0,0,46.92,106.09,73.64,18.71,73.06,0,29,0.001,0.004,-0.01
294,RECUPERANDO,8,22,30,0,23.308,22.833,24.038,0.171,23.11,0.113,23.379,0.172,0,75,0,2,0,0,0,46.92,106.01,73.64,18.69,73.14,0,29,0.001,0.004,-0.01
295,RECUPERANDO,8,22,30,0,23.308,22.833,24.035,0.17,23.112,0.114,23.38,0.171,1,76,60,2,0,0,0,46.93,105.93,73.64,18.66,73.23,0,29,0.001,0.004,-0.01
296,RECUPERANDO,8,22,30,0,23.309,22.834,24.033,0.169,23.114,0.115,23.38,0.17,0,76,0,2,0,0,0,46.93,105.84,73.64,18.64,73.31,0,29,0.001,0.004,-0.01
297,RECUPERANDO,8,22,30,0,23.31,22.835,24.03,0.169,23.115,0.115,23.38,0.169,0,76,0,2,0,0,0,46.93,105.75,73.64,18.62,73.33,0,29,0.001,0.004,-0.01
298,RECUPERANDO,8,22,30,0,23.311,22.836,24.027,0.168,23.117,0.116,23.381,0.169,0,76,0,2,0,0,0,46.94,105.65,73.64,18.59,73.32,0,29,0.001,0.004,-0.01
299,RECUPERANDO,8,22,30,0,23.311,22.837,24.024,0.168,23.119,0.117,23.381,0.168,1,77,60,2,0,0,0,46.94,105.55,73.64,18.57,73.31,0,29,0.001,0.004,-0.01
300,RECUPERANDO,8,22,30,0,23.312,22.838,24.021,0.167,23.121,0.117,23.382,0.167,0,77,0,2,0,0,0,46.94,105.45,73.64,18.55,73.3,0,29,0.001,0.004,-0.01
