segundo,estado_sim,num_cars,num_trucks,num_aggressive,num_cautious,avg_velocity,min_velocity,max_velocity,velocity_variance,car_mean_velocity,car_velocity_variance,truck_mean_velocity,truck_velocity_variance,throughput_per_second,cumulative_throughput,throughput_per_min,vehicles_cruising,vehicles_braking,vehicles_stopped,vehicles_accelerating,min_gap,max_gap,avg_gap,std_gap,median_gap,near_collisions,hard_brakes,avg_acceleration,max_acceleration,min_acceleration
279,RECUPERANDO,30,0,0,30,23.495,23.077,24.023,0.093,23.495,0.093,0,0,0,74,0,0,0,0,0,70.71,91.38,78.78,6.55,77.43,0,29,0.0,0.005,-0.005
280,RECUPERANDO,30,0,0,30,23.495,23.078,24.022,0.093,23.495,0.093,0,0,0,74,0,0,0,0,0,70.73,91.35,78.78,6.54,77.4,0,29,0.0,0.005,-0.005
281,RECUPERANDO,30,0,0,30,23.495,23.078,24.021,0.092,23.495,0.092,0,0,1,75,60,0,0,0,0,70.76,91.32,78.78,6.53,77.36,0,29,0.0,0.005,-0.005
282,RECUPERANDO,30,0,0,30,23.495,23.079,24.019,0.092,23.495,0.092,0,0,0,75,0,0,0,0,0,70.78,91.29,78.78,6.51,77.32,0,29,0.0,0.005,-0.005
283,RECUPERANDO,30,0,0,30,23.496,23.08,24.018,0.092,23.496,0.092,0,0,0,75,0,0,0,0,0,70.81,91.25,78.78,6.5,77.28,0,29,0.0,0.005,-0.005
284,RECUPERANDO,30,0,0,30,23.496,23.081,24.016,0.091,23.496,0.091,0,0,1,76,60,0,0,0,0,70.84,91.22,78.78,6.49,77.24,0,29,0.0,0.005,-0.005
285,RECUPERANDO,30,0,0,30,23.496,23.082,24.014,0.091,23.496,0.091,0,0,0,76,0,0,0,0,0,70.85,91.18,78.78,6.47,77.2,0,29,0.0,0.005,-0.005
286,RECUPERANDO,30,0,0,30,23.496,23.083,24.013,0.091,23.496,0.091,0,0,0,76,0,0,0,0,0,70.86,91.14,78.78,6.46,77.19,0,29,0.0,0.005,-0.005
287,RECUPERANDO,30,0,0,30,23.496,23.084,24.011,0.09,23.496,0.09,0,0,0,76,0,0,0,0,0,70.87,91.1,78.78,6.45,77.22,0,29,0.0,0.005,-0.005
288,RECUPERANDO,30,0,0,30,23.496,23.085,24.009,0.09,23.496,0.09,0,0,1,77,60,0,0,0,0,70.88,91.06,78.78,6.44,77.24,0,29,0.0,0.005,-0.005
289,RECUPERANDO,30,0,0,30,23.496,23.086,24.007,0.09,23.496,0.09,0,0,0,77,0,0,0,0,0,70.89,91.01,78.78,6.42,77.26,0,29,0.0,0.004,-0.005
290,RECUPERANDO,30,0,0,30,23.496,23.088,24.005,0.089,23.496,0.089,0,0,0,77,0,0,0,0,0,70.9,90.97,78.78,6.41,77.29,0,29,0.0,0.004,-0.005
291,RECUPERANDO,30,0,0,30,23.497,23.089,24.003,0.089,23.497,0.089,0,0,1,78,60,0,0,0,0,70.92,90.92,78.78,6.4,77.31,0,29,0.0,0.004,-0.005
292,RECUPERANDO,30,0,0,30,23.497,23.09,24.001,0.089,23.497,0.089,0,0,0,78,0,0,0,0,0,70.94,90.87,78.78,6.39,77.33,0,29,0.0,0.004,-0.005
293,RECUPERANDO,30,0,0,30,23.497,23.092,24.0,0.088,23.497,0.088,0,0,0,78,0,0,0,0,0,70.95,90.82,78.78,6.37,77.35,0,29,0.0,0.004,-0.005
294,RECUPERANDO,30,0,0,30,23.497,23.094,24.0,0.088,23.497,0.088,0,0,1,79,60,0,0,0,0,70.97,90.76,78.78,6.36,77.38,0,29,0.0,0.004,-0.005
295,RECUPERANDO,30,0,0,30,23.497,23.095,23.999,0.088,23.497,0.088,0,0,0,79,0,0,0,0,0,70.99,90.71,78.78,6.35,77.4,0,29,0.0,0.004,-0.005
296,RECUPERANDO,30,0,0,30,23.497,23.097,23.999,0.087,23.497,0.087,0,0,0,79,0,0,0,0,0,71.01,90.65,78.78,6.34,77.41,0,29,0.0,0.004,-0.005
297,RECUPERANDO,30,0,0,30,23.497,23.097,23.998,0.087,23.497,0.087,0,0,0,79,0,0,0,0,0,71.03,90.59,78.78,6.32,77.37,0,29,0.0,0.004,-0.005
298,RECUPERANDO,30,0,0,30,23.497,23.098,23.997,0.087,23.497,0.087,0,0,1,80,60,0,0,0,0,71.06,90.53,78.78,6.31,77.33,0,29,0.0,0.004,-0.005
299,RECUPERANDO,30,0,0,30,23.498,23.098,23.997,0.087,23.498,0.087,0,0,0,80,0,0,0,0,0,71.08,90.47,78.78,6.3,77.29,0,29,0.0,0.004,-0.005
300,RECUPERANDO,30,0,0,30,23.498,23.099,23.996,0.086,23.498,0.086,0,0,0,80,0,0,0,0,0,71.1,90.42,78.78,6.29,77.25,0,29,0.0,0.004,-0.005
