segundo,estado_sim,num_cars,num_trucks,num_aggressive,num_cautious,avg_velocity,min_velocity,max_velocity,velocity_variance,car_mean_velocity,car_velocity_variance,truck_mean_velocity,truck_velocity_variance,throughput_per_second,cumulative_throughput,throughput_per_min,vehicles_cruising,vehicles_braking,vehicles_stopped,vehicles_accelerating,min_gap,max_gap,avg_gap,std_gap,median_gap,near_collisions,hard_brakes,avg_acceleration,max_acceleration,min_acceleration
265,RECUPERANDO,27,3,15,15,21.215,21.204,21.232,0.0,21.215,0.0,21.222,0.0,0,64,0,2,0,0,0,41.33,624.89,78.08,120.3,52.04,0,29,-0.0,0.0,-0.0
266,RECUPERANDO,27,3,15,15,21.215,21.204,21.232,0.0,21.215,0.0,21.222,0.0,1,65,60,2,0,0,0,41.33,624.87,78.08,120.3,52.04,0,29,-0.0,0.0,-0.0
267,RECUPERANDO,27,3,15,15,21.215,21.204,21.232,0.0,21.214,0.0,21.222,0.0,0,65,0,2,0,0,0,41.33,624.84,78.08,120.29,52.04,0,29,-0.0,0.0,-0.0
268,RECUPERANDO,27,3,15,15,21.215,21.204,21.232,0.0,21.214,0.0,21.222,0.0,1,66,60,2,0,0,0,41.33,624.82,78.08,120.29,52.04,0,29,-0.0,0.0,-0.0
269,RECUPERANDO,27,3,15,15,21.215,21.204,21.232,0.0,21.214,0.0,21.222,0.0,0,66,0,2,0,0,0,41.33,624.8,78.08,120.29,52.04,0,29,-0.0,0.0,-0.0
270,RECUPERANDO,27,3,15,15,21.215,21.204,21.232,0.0,21.214,0.0,21.222,0.0,0,66,0,2,0,0,0,41.33,624.77,78.08,120.29,52.04,0,29,-0.0,0.0,-0.0
271,RECUPERANDO,27,3,15,15,21.215,21.204,21.232,0.0,21.214,0.0,21.222,0.0,1,67,60,2,0,0,0,41.33,624.75,78.08,120.29,52.04,0,29,-0.0,0.0,-0.0
272,RECUPERANDO,27,3,15,15,21.215,21.204,21.232,0.0,21.214,0.0,21.222,0.0,0,67,0,2,0,0,0,41.33,624.72,78.08,120.29,52.04,0,29,-0.0,0.0,-0.0
273,RECUPERANDO,27,3,15,15,21.215,21.204,21.232,0.0,21.214,0.0,21.222,0.0,1,68,60,2,0,0,0,41.33,624.7,78.08,120.29,52.04,0,29,-0.0,0.0,-0.0
274,RECUPERANDO,27,3,15,15,21.215,21.204,21.232,0.0,21.214,0.0,21.222,0.0,0,68,0,2,0,0,0,41.33,624.68,78.08,120.29,52.04,0,29,-0.0,0.0,-0.0
275,RECUPERANDO,27,3,15,15,21.215,21.204,21.231,0.0,21.214,0.0,21.222,0.0,1,69,60,2,0,0,0,41.33,624.65,78.08,120.29,52.04,0,29,-0.0,0.0,-0.0
276,RECUPERANDO,27,3,15,15,21.215,21.204,21.231,0.0,21.214,0.0,21.222,0.0,0,69,0,2,0,0,0,41.33,624.63,78.08,120.28,52.04,0,29,-0.0,0.0,-0.0
277,RECUPERANDO,27,3,15,15,21.215,21.204,21.231,0.0,21.214,0.0,21.222,0.0,0,69,0,2,0,0,0,41.33,624.6,78.08,120.28,52.04,0,29,-0.0,0.0,-0.0
278,RECUPERANDO,27,3,15,15,21.215,21.204,21.231,0.0,21.214,0.0,21.222,0.0,1,70,60,2,0,0,0,41.33,624.58,78.08,120.28,52.04,0,29,-0.0,0.0,-0.0
279,RECUPERANDO,27,3,15,15,21.215,21.204,21.231,0.0,21.214,0.0,21.222,0.0,0,70,0,2,0,0,0,41.33,624.56,78.08,120.28,52.04,0,29,-0.0,0.0,-0.0
280,RECUPERANDO,27,3,15,15,21.215,21.204,21.231,0.0,21.214,0.0,21.222,0.0,1,71,60,2,0,0,0,41.33,624.53,78.08,120.28,52.04,0,29,-0.0,0.0,-0.0
281,RECUPERANDO,27,3,15,15,21.215,21.204,21.231,0.0,21.214,0.0,21.222,0.0,0,71,0,2,0,0,0,41.33,624.51,78.08,120.28,52.04,0,29,-0.0,0.0,-0.0
282,RECUPERANDO,27,3,15,15,21.215,21.204,21.231,0.0,21.214,0.0,21.222,0.0,1,72,60,2,0,0,0,41.33,624.48,78.08,120.28,52.04,0,29,-0.0,0.0,-0.0
283,RECUPERANDO,27,3,15,15,21.215,21.204,21.231,0.0,21.214,0.0,21.222,0.0,0,72,0,2,0,0,0,41.33,624.46,78.08,120.28,52.04,0,29,-0.0,0.0,-0.0
284,RECUPERANDO,27,3,15,15,21.215,21.204,21.231,0.0,21.214,0.0,21.222,0.0,1,73,60,2,0,0,0,41.33,624.43,78.08,120.27,52.04,0,29,-0.0,0.0,-0.0
285,RECUPERANDO,27,3,15,15,21.215,21.204,21.231,0.0,21.214,0.0,21.222,0.0,0,73,0,2,0,0,0,41.33,624.41,78.08,120.27,52.04,0,29,-0.0,0.0,-0.0
286,RECUPERANDO,27,3,15,15,21.215,21.204,21.231,0.0,21.214,0.0,21.222,0.0,0,73,0,2,0,0,0,41.33,624.38,78.08,120.27,52.04,0,29,-0.0,0.0,-0.0
287,RECUPERANDO,27,3,15,15,21.215,21.204,21.231,0.0,21.214,0.0,21.222,0.0,1,74,60,2,0,0,0,41.33,624.36,78.08,120.27,52.04,0,29,-0.0,0.0,-0.0
288,RECUPERANDO,27,3,15,15,21.215,21.204,21.231,0.0,21.214,0.0,21.222,0.0,0,74,0,2,0,0,0,41.33,624.33,78.08,120.27,52.04,0,29,-0.0,0.0,-0.0
289,RECUPERANDO,27,3,15,15,21.215,21.204,21.231,0.0,21.214,0.0,21.222,0.0,0,74,0,2,0,0,0,41.33,624.31,78.08,120.27,52.04,0,29,-0.0,0.0,-0.0
290,RECUPERANDO,27,3,15,15,21.215,21.204,21.231,0.0,21.214,0.0,21.222,0.0,1,75,60,2,0,0,0,41.33,624.28,78.08,120.27,52.04,0,29,-0.0,0.0,-0.0
291,RECUPERANDO,27,3,15,15,21.215,21.204,21.231,0.0,21.214,0.0,21.222,0.0,0,75,0,2,0,0,0,41.33,624.26,78.08,120.26,52.04,0,29,-0.0,0.0,-0.0
292,RECUPERANDO,27,3,15,15,21.215,21.204,21.231,0.0,21.214,0.0,21.222,0.0,1,76,60,2,0,0,0,41.33,624.23,78.08,120.26,52.04,0,29,-0.0,0.0,-0.0
293,RECUPERANDO,27,3,15,15,21.215,21.204,21.231,0.0,21.214,0.0,21.222,0.0,0,76,0,2,0,0,0,41.33,624.21,78.08,120.26,52.04,0,29,-0.0,0.0,-0.0
294,RECUPERANDO,27,3,15,15,21.215,21.204,21.231,0.0,21.214,0.0,21.222,0.0,1,77,60,2,0,0,0,41.33,624.18,78.08,120.26,52.04,0,29,-0.0,0.0,-0.0
295,RECUPERANDO,27,3,15,15,21.215,21.204,21.231,0.0,21.214,0.0,21.222,0.0,0,77,0,2,0,0,0,41.33,624.16,78.08,120.26,52.04,0,29,-0.0,0.0,-0.0
296,RECUPERANDO,27,3,15,15,21.215,21.204,21.231,0.0,21.214,0.0,21.222,0.0,0,77,0,2,0,0,0,41.33,624.13,78.08,120.26,52.04,0,29,-0.0,0.0,-0.0
297,RECUPERANDO,27,3,15,15,21.215,21.204,21.231,0.0,21.214,0.0,21.222,0.0,0,77,0,2,0,0,0,41.33,624.11,78.08,120.26,52.04,0,29,-0.0,0.0,-0.0
298,RECUPERANDO,27,3,15,15,21.215,21.204,21.231,0.0,21.214,0.0,21.222,0.0,0,77,0,2,0,0,0,41.33,624.08,78.08,120.26,52.04,0,29,-0.0,0.0,-0.0
299,RECUPERANDO,27,3,15,15,21.215,21.204,21.231,0.0,21.214,0.0,21.222,0.0,0,77,0,2,0,0,0,41.33,624.06,78.08,120.25,52.04,0,29,-0.0,0.0,-0.0
300,RECUPERANDO,27,3,15,15,21.215,21.204,21.231,0.0,21.214,0.0,21.222,0.0,0,77,0,2,0,0,0,41.33,624.03,78.08,120.25,52.04,0,29,-0.0,0.0,-0.0
