segundo,estado_sim,num_cars,num_trucks,num_aggressive,num_cautious,avg_velocity,min_velocity,max_velocity,velocity_variance,car_mean_velocity,car_velocity_variance,truck_mean_velocity,truck_velocity_variance,throughput_per_second,cumulative_throughput,throughput_per_min,vehicles_cruising,vehicles_braking,vehicles_stopped,vehicles_accelerating,min_gap,max_gap,avg_gap,std_gap,median_gap,near_collisions,hard_brakes,avg_acceleration,max_acceleration,min_acceleration
267,RECUPERANDO,8,22,22,8,20.966,20.863,21.117,0.006,20.965,0.005,20.966,0.007,0,63,0,6,0,0,0,40.36,240.95,73.64,54.59,49.64,0,29,0.0,0.001,-0.0
268,RECUPERANDO,8,22,22,8,20.966,20.863,21.117,0.006,20.965,0.005,20.966,0.007,0,63,0,6,0,0,0,40.36,240.91,73.64,54.58,49.65,0,29,0.0,0.001,-0.0
269,RECUPERANDO,8,22,22,8,20.966,20.864,21.117,0.006,20.965,0.005,20.966,0.007,0,63,0,6,0,0,0,40.37,240.88,73.64,54.58,49.65,0,29,0.0,0.001,-0.0
270,RECUPERANDO,8,22,22,8,20.966,20.865,21.117,0.006,20.965,0.005,20.966,0.007,0,63,0,6,0,0,0,40.37,240.84,73.64,54.57,49.65,0,29,0.0,0.001,-0.0
271,RECUPERANDO,8,22,22,8,20.966,20.865,21.117,0.006,20.965,0.005,20.967,0.007,1,64,60,6,0,0,0,40.37,240.8,73.64,54.56,49.65,0,29,0.0,0.001,-0.0
272,RECUPERANDO,8,22,22,8,20.966,20.866,21.117,0.006,20.965,0.005,20.967,0.007,0,64,0,6,0,0,0,40.37,240.77,73.64,54.55,49.65,0,29,0.0,0.001,-0.0
273,RECUPERANDO,8,22,22,8,20.966,20.866,21.117,0.006,20.966,0.005,20.967,0.007,0,64,0,6,0,0,0,40.37,240.73,73.64,54.54,49.65,0,29,0.0,0.001,-0.0
274,RECUPERANDO,8,22,22,8,20.966,20.867,21.117,0.006,20.966,0.005,20.967,0.007,0,64,0,6,0,0,0,40.37,240.69,73.64,54.53,49.65,0,29,0.0,0.001,-0.0
275,RECUPERANDO,8,22,22,8,20.967,20.867,21.117,0.006,20.966,0.005,20.967,0.007,0,64,0,6,0,0,0,40.37,240.65,73.64,54.53,49.65,0,29,0.0,0.001,-0.0
276,RECUPERANDO,8,22,22,8,20.967,20.868,21.117,0.006,20.966,0.005,20.967,0.007,0,64,0,6,0,0,0,40.37,240.61,73.64,54.52,49.66,0,29,0.0,0.001,-0.0
277,RECUPERANDO,8,22,22,8,20.967,20.868,21.117,0.006,20.966,0.004,20.967,0.007,0,64,0,6,0,0,0,40.38,240.58,73.64,54.51,49.66,0,29,0.0,0.001,-0.0
278,RECUPERANDO,8,22,22,8,20.967,20.869,21.117,0.006,20.966,0.004,20.967,0.007,0,64,0,6,0,0,0,40.38,240.54,73.64,54.5,49.66,0,29,0.0,0.001,-0.0
279,RECUPERANDO,8,22,22,8,20.967,20.869,21.116,0.006,20.967,0.004,20.967,0.006,1,65,60,6,0,0,0,40.38,240.5,73.64,54.49,49.66,0,29,0.0,0.001,-0.0
280,RECUPERANDO,8,22,22,8,20.967,20.87,21.116,0.006,20.967,0.004,20.967,0.006,0,65,0,6,0,0,0,40.38,240.46,73.64,54.49,49.66,0,29,0.0,0.001,-0.0
281,RECUPERANDO,8,22,22,8,20.967,20.87,21.116,0.006,20.967,0.004,20.967,0.006,1,66,60,6,0,0,0,40.38,240.42,73.64,54.48,49.66,0,29,0.0,0.001,-0.0
282,RECUPERANDO,8,22,22,8,20.967,20.871,21.116,0.006,20.967,0.004,20.967,0.006,0,66,0,6,0,0,0,40.38,240.38,73.64,54.47,49.66,0,29,0.0,0.001,-0.0
283,RECUPERANDO,8,22,22,8,20.967,20.871,21.116,0.006,20.967,0.004,20.967,0.006,1,67,60,6,0,0,0,40.38,240.34,73.64,54.46,49.66,0,29,0.0,0.001,-0.0
284,RECUPERANDO,8,22,22,8,20.967,20.872,21.116,0.006,20.967,0.004,20.967,0.006,0,67,0,6,0,0,0,40.38,240.3,73.64,54.46,49.67,0,29,0.0,0.001,-0.0
285,RECUPERANDO,8,22,22,8,20.967,20.872,21.116,0.006,20.967,0.004,20.967,0.006,0,67,0,6,0,0,0,40.38,240.26,73.64,54.45,49.67,0,29,0.0,0.001,-0.0
286,RECUPERANDO,8,22,22,8,20.967,20.872,21.116,0.006,20.968,0.004,20.967,0.006,1,68,60,6,0,0,0,40.39,240.22,73.64,54.44,49.67,0,29,0.0,0.001,-0.0
287,RECUPERANDO,8,22,22,8,20.968,20.873,21.116,0.006,20.968,0.004,20.968,0.006,0,68,0,6,0,0,0,40.39,240.18,73.64,54.43,49.67,0,29,0.0,0.001,-0.0
288,RECUPERANDO,8,22,22,8,20.968,20.873,21.116,0.006,20.968,0.004,20.968,0.006,0,68,0,6,0,0,0,40.39,240.14,73.64,54.42,49.67,0,29,0.0,0.001,-0.0
289,RECUPERANDO,8,22,22,8,20.968,20.874,21.116,0.006,20.968,0.004,20.968,0.006,1,69,60,6,0,0,0,40.39,240.1,73.64,54.42,49.67,0,29,0.0,0.001,-0.0
290,RECUPERANDO,8,22,22,8,20.968,20.874,21.116,0.006,20.968,0.004,20.968,0.006,0,69,0,6,0,0,0,40.39,240.06,73.64,54.41,49.67,0,29,0.0,0.001,-0.0
291,RECUPERANDO,8,22,22,8,20.968,20.875,21.116,0.006,20.968,0.004,20.968,0.006,1,70,60,6,0,0,0,40.39,240.02,73.64,54.4,49.67,0,29,0.0,0.001,-0.0
292,RECUPERANDO,8,22,22,8,20.968,20.875,21.116,0.006,20.968,0.004,20.968,0.006,0,70,0,6,0,0,0,40.39,239.97,73.64,54.39,49.68,0,29,0.0,0.001,-0.0
293,RECUPERANDO,8,22,22,8,20.968,20.876,21.116,0.006,20.969,0.004,20.968,0.006,0,70,0,6,0,0,0,40.39,239.93,73.64,54.39,49.68,0,29,0.0,0.001,-0.0
294,RECUPERANDO,8,22,22,8,20.968,20.876,21.116,0.006,20.969,0.004,20.968,0.006,0,70,0,6,0,0,0,40.39,239.89,73.64,54.38,49.68,0,29,0.0,0.001,-0.0
295,RECUPERANDO,8,22,22,8,20.968,20.877,21.116,0.006,20.969,0.004,20.968,0.006,0,70,0,6,0,0,0,40.4,239.85,73.64,54.37,49.68,0,29,0.0,0.001,-0.0
296,RECUPERANDO,8,22,22,8,20.968,20.877,21.116,0.005,20.969,0.004,20.968,0.006,0,70,0,6,0,0,0,40.4,239.81,73.64,54.37,49.68,0,29,0.0,0.001,-0.0
297,RECUPERANDO,8,22,22,8,20.968,20.877,21.115,0.005,20.969,0.004,20.968,0.006,0,70,0,6,0,0,0,40.4,239.76,73.64,54.36,49.68,0,29,0.0,0.001,-0.0
298,RECUPERANDO,8,22,22,8,20.968,20.878,21.115,0.005,20.969,0.004,20.968,0.006,0,70,0,6,0,0,0,40.4,239.72,73.64,54.35,49.68,0,29,0.0,0.001,-0.0
299,RECUPERANDO,8,22,22,8,20.968,20.878,21.115,0.005,20.969,0.004,20.968,0.006,1,71,60,6,0,0,0,40.4,239.68,73.64,54.34,49.68,0,29,0.0,0.001,-0.0
300,RECUPERANDO,8,22,22,8,20.969,20.879,21.115,0.005,20.97,0.004,20.968,0.006,0,71,0,6,0,0,0,40.4,239.64,73.64,54.34,49.69,0,29,0.0,0.001,-0.0
