segundo,estado_sim,num_cars,num_trucks,num_aggressive,num_cautious,avg_velocity,min_velocity,max_velocity,velocity_variance,car_mean_velocity,car_velocity_variance,truck_mean_velocity,truck_velocity_variance,throughput_per_second,cumulative_throughput,throughput_per_min,vehicles_cruising,vehicles_braking,vehicles_stopped,vehicles_accelerating,min_gap,max_gap,avg_gap,std_gap,median_gap,near_collisions,hard_brakes,avg_acceleration,max_acceleration,min_acceleration
267,RECUPERANDO,27,3,0,30,21.033,20.934,21.224,0.011,21.024,0.011,21.111,0.009,1,65,60,3,0,0,0,50.62,557.1,78.08,96.9,50.91,0,29,0.0,0.001,-0.0
268,RECUPERANDO,27,3,0,30,21.034,20.935,21.224,0.011,21.025,0.011,21.111,0.009,0,65,0,3,0,0,0,50.62,556.81,78.08,96.86,50.91,0,29,0.0,0.001,-0.0
269,RECUPERANDO,27,3,0,30,21.034,20.935,21.224,0.011,21.025,0.011,21.112,0.009,0,65,0,3,0,0,0,50.63,556.52,78.08,96.82,50.91,0,29,0.0,0.001,-0.0
270,RECUPERANDO,27,3,0,30,21.034,20.936,21.224,0.011,21.026,0.011,21.112,0.009,0,65,0,3,0,0,0,50.63,556.24,78.08,96.78,50.91,0,29,0.0,0.001,-0.0
271,RECUPERANDO,27,3,0,30,21.035,20.936,21.224,0.011,21.026,0.011,21.112,0.009,0,65,0,3,0,0,0,50.64,555.95,78.08,96.75,50.92,0,29,0.0,0.001,-0.0
272,RECUPERANDO,27,3,0,30,21.035,20.937,21.224,0.011,21.026,0.011,21.112,0.009,0,65,0,3,0,0,0,50.64,555.67,78.08,96.71,50.92,0,29,0.0,0.001,-0.0
273,RECUPERANDO,27,3,0,30,21.035,20.938,21.224,0.011,21.027,0.01,21.112,0.009,0,65,0,3,0,0,0,50.64,555.38,78.08,96.67,50.92,0,29,0.0,0.001,-0.0
274,RECUPERANDO,27,3,0,30,21.035,20.938,21.224,0.011,21.027,0.01,21.112,0.009,0,65,0,3,0,0,0,50.65,555.1,78.08,96.63,50.92,0,29,0.0,0.001,-0.0
275,RECUPERANDO,27,3,0,30,21.036,20.939,21.224,0.011,21.027,0.01,21.112,0.009,0,65,0,3,0,0,0,50.65,554.81,78.08,96.59,50.93,0,29,0.0,0.001,-0.0
276,RECUPERANDO,27,3,0,30,21.036,20.94,21.224,0.011,21.028,0.01,21.113,0.008,0,65,0,3,0,0,0,50.65,554.53,78.08,96.56,50.93,0,29,0.0,0.001,-0.0
277,RECUPERANDO,27,3,0,30,21.036,20.94,21.224,0.011,21.028,0.01,21.113,0.008,0,65,0,3,0,0,0,50.66,554.25,78.08,96.52,50.93,0,29,0.0,0.001,-0.0
278,RECUPERANDO,27,3,0,30,21.037,20.941,21.224,0.011,21.028,0.01,21.113,0.008,1,66,60,3,0,0,0,50.66,553.97,78.08,96.48,50.93,0,29,0.0,0.001,-0.0
279,RECUPERANDO,27,3,0,30,21.037,20.941,21.223,0.011,21.029,0.01,21.113,0.008,0,66,0,3,0,0,0,50.66,553.69,78.08,96.45,50.94,0,29,0.0,0.001,-0.0
280,RECUPERANDO,27,3,0,30,21.037,20.942,21.223,0.011,21.029,0.01,21.113,0.008,0,66,0,3,0,0,0,50.67,553.41,78.08,96.41,50.94,0,29,0.0,0.001,-0.0
281,RECUPERANDO,27,3,0,30,21.038,20.943,21.223,0.011,21.029,0.01,21.113,0.008,1,67,60,3,0,0,0,50.67,553.13,78.08,96.37,50.94,0,29,0.0,0.001,-0.0
282,RECUPERANDO,27,3,0,30,21.038,20.943,21.223,0.011,21.03,0.01,21.113,0.008,0,67,0,3,0,0,0,50.68,552.85,78.08,96.33,50.94,0,29,0.0,0.001,-0.0
283,RECUPERANDO,27,3,0,30,21.038,20.944,21.223,0.01,21.03,0.01,21.114,0.008,0,67,0,3,0,0,0,50.68,552.57,78.08,96.3,50.95,0,29,0.0,0.001,-0.0
284,RECUPERANDO,27,3,0,30,21.039,20.945,21.223,0.01,21.03,0.01,21.114,0.008,1,68,60,3,0,0,0,50.68,552.29,78.08,96.26,50.95,0,29,0.0,0.001,-0.0
285,RECUPERANDO,27,3,0,30,21.039,20.945,21.223,0.01,21.031,0.01,21.114,0.008,0,68,0,3,0,0,0,50.69,552.01,78.08,96.22,50.95,0,29,0.0,0.001,-0.0
286,RECUPERANDO,27,3,0,30,21.039,20.946,21.223,0.01,21.031,0.01,21.114,0.008,0,68,0,3,0,0,0,50.69,551.74,78.08,96.19,50.95,0,29,0.0,0.001,-0.0
287,RECUPERANDO,27,3,0,30,21.04,20.946,21.223,0.01,21.031,0.01,21.114,0.008,0,68,0,3,0,0,0,50.69,551.46,78.08,96.15,50.95,0,29,0.0,0.001,-0.0
288,RECUPERANDO,27,3,0,30,21.04,20.947,21.223,0.01,21.032,0.01,21.114,0.008,0,68,0,3,0,0,0,50.7,551.19,78.08,96.12,50.96,0,29,0.0,0.001,-0.0
289,RECUPERANDO,27,3,0,30,21.04,20.948,21.223,0.01,21.032,0.01,21.114,0.008,0,68,0,3,0,0,0,50.7,550.91,78.08,96.08,50.96,0,29,0.0,0.001,-0.0
290,RECUPERANDO,27,3,0,30,21.041,20.948,21.223,0.01,21.032,0.01,21.114,0.008,0,68,0,3,0,0,0,50.71,550.64,78.08,96.04,50.96,0,29,0.0,0.001,-0.0
291,RECUPERANDO,27,3,0,30,21.041,20.949,21.223,0.01,21.033,0.01,21.115,0.008,0,68,0,3,0,0,0,50.71,550.36,78.08,96.01,50.96,0,29,0.0,0.001,-0.0
292,RECUPERANDO,27,3,0,30,21.041,20.949,21.223,0.01,21.033,0.01,21.115,0.008,1,69,60,3,0,0,0,50.71,550.09,78.08,95.97,50.97,0,29,0.0,0.001,-0.0
293,RECUPERANDO,27,3,0,30,21.041,20.95,21.223,0.01,21.033,0.01,21.115,0.008,0,69,0,3,0,0,0,50.72,549.82,78.08,95.94,50.97,0,29,0.0,0.001,-0.0
294,RECUPERANDO,27,3,0,30,21.042,20.95,21.223,0.01,21.034,0.01,21.115,0.008,0,69,0,3,0,0,0,50.72,549.55,78.08,95.9,50.97,0,29,0.0,0.001,-0.0
295,RECUPERANDO,27,3,0,30,21.042,20.951,21.223,0.01,21.034,0.01,21.115,0.008,1,70,60,3,0,0,0,50.72,549.28,78.08,95.87,50.97,0,29,0.0,0.001,-0.0
296,RECUPERANDO,27,3,0,30,21.042,20.952,21.223,0.01,21.034,0.01,21.115,0.008,0,70,0,3,0,0,0,50.73,549.01,78.08,95.83,50.97,0,29,0.0,0.001,-0.0
297,RECUPERANDO,27,3,0,30,21.043,20.952,21.223,0.01,21.035,0.01,21.115,0.008,0,70,0,3,0,0,0,50.73,548.74,78.08,95.79,50.98,0,29,0.0,0.001,-0.0
298,RECUPERANDO,27,3,0,30,21.043,20.953,21.223,0.01,21.035,0.009,21.116,0.008,1,71,60,3,0,0,0,50.73,548.47,78.08,95.76,50.98,0,29,0.0,0.001,-0.0
299,RECUPERANDO,27,3,0,30,21.043,20.953,21.223,0.01,21.035,0.009,21.116,0.008,0,71,0,3,0,0,0,50.74,548.2,78.08,95.72,50.98,0,29,0.0,0.001,-0.0
300,RECUPERANDO,27,3,0,30,21.044,20.954,21.223,0.01,21.035,0.009,21.116,0.008,1,72,60,3,0,0,0,50.74,547.93,78.08,95.69,50.98,0,29,0.0,0.001,-0.0
