segundo,estado_sim,num_cars,num_trucks,num_aggressive,num_cautious,avg_velocity,min_velocity,max_velocity,velocity_variance,car_mean_velocity,car_velocity_variance,truck_mean_velocity,truck_velocity_variance,throughput_per_second,cumulative_throughput,throughput_per_min,vehicles_cruising,vehicles_braking,vehicles_stopped,vehicles_accelerating,min_gap,max_gap,avg_gap,std_gap,median_gap,near_collisions,hard_brakes,avg_acceleration,max_acceleration,min_acceleration
265,RECUPERANDO,29,1,22,8,21.261,21.244,21.363,0.001,21.261,0.001,21.244,0.0,0,67,0,1,0,0,0,41.46,1074.4,78.54,184.99,41.51,0,29,-0.001,-0.0,-0.011
266,RECUPERANDO,29,1,22,8,21.26,21.244,21.353,0.001,21.26,0.001,21.244,0.0,0,67,0,1,0,0,0,41.46,1074.52,78.54,185.01,41.51,0,29,-0.001,-0.0,-0.01
267,RECUPERANDO,29,1,22,8,21.259,21.244,21.344,0.001,21.259,0.001,21.244,0.0,0,67,0,1,0,0,0,41.46,1074.62,78.54,185.03,41.51,0,29,-0.001,-0.0,-0.009
268,RECUPERANDO,29,1,22,8,21.258,21.244,21.336,0.0,21.258,0.0,21.244,0.0,0,67,0,1,0,0,0,41.46,1074.71,78.54,185.04,41.5,0,29,-0.001,-0.0,-0.008
269,RECUPERANDO,29,1,22,8,21.257,21.244,21.328,0.0,21.257,0.0,21.244,0.0,0,67,0,1,0,0,0,41.46,1074.8,78.54,185.06,41.5,0,29,-0.001,-0.0,-0.007
270,RECUPERANDO,29,1,22,8,21.256,21.244,21.321,0.0,21.256,0.0,21.244,0.0,0,67,0,1,0,0,0,41.46,1074.88,78.54,185.07,41.5,0,29,-0.001,-0.0,-0.007
271,RECUPERANDO,29,1,22,8,21.255,21.244,21.315,0.0,21.256,0.0,21.244,0.0,0,67,0,1,0,0,0,41.46,1074.96,78.54,185.09,41.5,0,29,-0.001,-0.0,-0.006
272,RECUPERANDO,29,1,22,8,21.254,21.244,21.309,0.0,21.255,0.0,21.244,0.0,0,67,0,1,0,0,0,41.46,1075.02,78.54,185.1,41.49,0,29,-0.001,-0.0,-0.006
273,RECUPERANDO,29,1,22,8,21.254,21.244,21.303,0.0,21.254,0.0,21.244,0.0,0,67,0,1,0,0,0,41.46,1075.09,78.54,185.11,41.49,0,29,-0.001,-0.0,-0.005
274,RECUPERANDO,29,1,22,8,21.253,21.244,21.299,0.0,21.254,0.0,21.244,0.0,0,67,0,1,0,0,0,41.46,1075.14,78.54,185.12,41.49,0,29,-0.001,-0.0,-0.005
275,RECUPERANDO,29,1,22,8,21.253,21.244,21.294,0.0,21.253,0.0,21.244,0.0,0,67,0,1,0,0,0,41.46,1075.2,78.54,185.13,41.49,0,29,-0.001,-0.0,-0.004
276,RECUPERANDO,29,1,22,8,21.252,21.244,21.29,0.0,21.252,0.0,21.244,0.0,0,67,0,1,0,0,0,41.46,1075.24,78.54,185.14,41.49,0,29,-0.0,-0.0,-0.004
277,RECUPERANDO,29,1,22,8,21.252,21.244,21.287,0.0,21.252,0.0,21.244,0.0,0,67,0,1,0,0,0,41.45,1075.29,78.54,185.15,41.48,0,29,-0.0,-0.0,-0.003
278,RECUPERANDO,29,1,22,8,21.251,21.244,21.283,0.0,21.252,0.0,21.244,0.0,0,67,0,1,0,0,0,41.45,1075.33,78.54,185.16,41.48,0,29,-0.0,-0.0,-0.003
279,RECUPERANDO,29,1,22,8,21.251,21.244,21.28,0.0,21.251,0.0,21.244,0.0,0,67,0,1,0,0,0,41.45,1075.37,78.54,185.17,41.48,0,29,-0.0,-0.0,-0.003
280,RECUPERANDO,29,1,22,8,21.251,21.244,21.278,0.0,21.251,0.0,21.244,0.0,0,67,0,1,0,0,0,41.45,1075.4,78.54,185.17,41.48,0,29,-0.0,-0.0,-0.003
281,RECUPERANDO,29,1,22,8,21.25,21.244,21.275,0.0,21.25,0.0,21.244,0.0,0,67,0,1,0,0,0,41.45,1075.43,78.54,185.18,41.48,0,29,-0.0,-0.0,-0.002
282,RECUPERANDO,29,1,22,8,21.25,21.244,21.273,0.0,21.25,0.0,21.244,0.0,0,67,0,1,0,0,0,41.45,1075.47,78.54,185.18,41.48,0,29,-0.0,-0.0,-0.002
283,RECUPERANDO,29,1,22,8,21.25,21.244,21.271,0.0,21.25,0.0,21.244,0.0,0,67,0,1,0,0,0,41.45,1075.49,78.54,185.19,41.48,0,29,-0.0,-0.0,-0.002
284,RECUPERANDO,29,1,22,8,21.249,21.244,21.269,0.0,21.25,0.0,21.244,0.0,1,68,60,1,0,0,0,41.45,1075.52,78.54,185.19,41.48,0,29,-0.0,-0.0,-0.002
285,RECUPERANDO,29,1,22,8,21.249,21.244,21.267,0.0,21.249,0.0,21.244,0.0,0,68,0,1,0,0,0,41.45,1075.54,78.54,185.2,41.48,0,29,-0.0,-0.0,-0.002
286,RECUPERANDO,29,1,22,8,21.249,21.244,21.266,0.0,21.249,0.0,21.244,0.0,0,68,0,1,0,0,0,41.45,1075.57,78.54,185.2,41.48,0,29,-0.0,-0.0,-0.002
287,RECUPERANDO,29,1,22,8,21.249,21.244,21.264,0.0,21.249,0.0,21.244,0.0,1,69,60,1,0,0,0,41.45,1075.59,78.54,185.21,41.48,0,29,-0.0,-0.0,-0.001
288,RECUPERANDO,29,1,22,8,21.248,21.244,21.263,0.0,21.249,0.0,21.244,0.0,0,69,0,1,0,0,0,41.45,1075.61,78.54,185.21,41.48,0,29,-0.0,-0.0,-0.001
289,RECUPERANDO,29,1,22,8,21.248,21.244,21.262,0.0,21.248,0.0,21.244,0.0,1,70,60,1,0,0,0,41.45,1075.63,78.54,185.21,41.48,0,29,-0.0,-0.0,-0.001
290,RECUPERANDO,29,1,22,8,21.248,21.244,21.261,0.0,21.248,0.0,21.244,0.0,0,70,0,1,0,0,0,41.45,1075.64,78.54,185.22,41.47,0,29,-0.0,-0.0,-0.001
291,RECUPERANDO,29,1,22,8,21.248,21.244,21.26,0.0,21.248,0.0,21.244,0.0,0,70,0,1,0,0,0,41.45,1075.66,78.54,185.22,41.47,0,29,-0.0,-0.0,-0.001
292,RECUPERANDO,29,1,22,8,21.248,21.243,21.259,0.0,21.248,0.0,21.243,0.0,1,71,60,1,0,0,0,41.45,1075.68,78.54,185.22,41.47,0,29,-0.0,-0.0,-0.001
293,RECUPERANDO,29,1,22,8,21.248,21.243,21.258,0.0,21.248,0.0,21.243,0.0,0,71,0,1,0,0,0,41.45,1075.69,78.54,185.23,41.47,0,29,-0.0,-0.0,-0.001
294,RECUPERANDO,29,1,22,8,21.248,21.243,21.257,0.0,21.248,0.0,21.243,0.0,1,72,60,1,0,0,0,41.45,1075.7,78.54,185.23,41.47,0,29,-0.0,-0.0,-0.001
295,RECUPERANDO,29,1,22,8,21.247,21.243,21.256,0.0,21.248,0.0,21.243,0.0,0,72,0,1,0,0,0,41.45,1075.72,78.54,185.23,41.47,0,29,-0.0,-0.0,-0.001
296,RECUPERANDO,29,1,22,8,21.247,21.243,21.256,0.0,21.247,0.0,21.243,0.0,1,73,60,1,0,0,0,41.45,1075.73,78.54,185.23,41.47,0,29,-0.0,-0.0,-0.001
297,RECUPERANDO,29,1,22,8,21.247,21.243,21.255,0.0,21.247,0.0,21.243,0.0,0,73,0,1,0,0,0,41.45,1075.74,78.54,185.23,41.47,0,29,-0.0,-0.0,-0.001
298,RECUPERANDO,29,1,22,8,21.247,21.243,21.255,0.0,21.247,0.0,21.243,0.0,0,73,0,1,0,0,0,41.45,1075.75,78.54,185.24,41.47,0,29,-0.0,-0.0,-0.001
299,RECUPERANDO,29,1,22,8,21.247,21.243,21.254,0.0,21.247,0.0,21.243,0.0,1,74,60,1,0,0,0,41.45,1075.76,78.54,185.24,41.47,0,29,-0.0,-0.0,-0.0
300,RECUPERANDO,29,1,22,8,21.247,21.243,21.254,0.0,21.247,0.0,21.243,0.0,0,74,0,1,0,0,0,41.45,1075.77,78.54,185.24,41.47,0,29,-0.0,-0.0,-0.0
